"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"WP_PI3KAKTMTOR_SIGNALING_AND_THERAPEUTIC_OPPORTUNITIES_IN_PROSTATE_CANCER","WP_PI3KAKTMTOR_SIGNALING_AND_THERAPEUTIC_OPPORTUNITIES_IN_PROSTATE_CANCER",31,-0.597130338661819,-1.89931945750409,0.000435034791325022,0.014956382186322,0.0128064899812128,2731,"tags=42%, list=15%, signal=36%","RHEB/PDK1/PTEN/RB1CC1/FOXO1/PIK3CB/RICTOR/CDKN1B/GRB10/MAPKAP1/FOXO4/KRAS/AKT1"
"WP_BREAST_CANCER_PATHWAY","WP_BREAST_CANCER_PATHWAY",146,-0.390970262360155,-1.65086337964762,0.000451358584498058,0.014956382186322,0.0128064899812128,3073,"tags=34%, list=17%, signal=28%","FRAT2/CSNK2A2/RAD50/RPS6KB1/IGF1R/MYC/BRCA1/PTEN/NBN/HES1/NOTCH2/CETN3/FGF10/WNT5A/MAPK1/FZD6/GRB2/SOS2/GADD45G/RAD51/WNT5B/HEY1/SOS1/WNT3/NCOA3/WNT7B/CDK6/HES5/KIT/FZD8/FZD5/SHC3/TCF7/DLL1/FGF17/RB1/ESR1/FZD3/SHC2/E2F1/NCOA1/KRAS/FGF8/FGF19/FRAT1/AKT1/AXIN2/FGF4/CCND1"
"WP_SELENIUM_MICRONUTRIENT_NETWORK","WP_SELENIUM_MICRONUTRIENT_NETWORK",71,0.457009511204319,1.74538595248045,0.000513045439169212,0.0155837552147648,0.0133436818169887,3187,"tags=27%, list=18%, signal=22%","PNPO/SOD3/PLAT/SELENOM/TXNRD3/TXNRD2/SOD1/NFKB2/DIO1/MPO/FLAD1/GPX4/APOA1/GPX3/PTGS1/PRDX5/SAA2/ICAM1/CAT"
"WP_GLIOBLASTOMA_SIGNALING","WP_GLIOBLASTOMA_SIGNALING",80,-0.455483661052381,-1.72482513679323,0.000505442055220601,0.0155837552147648,0.0133436818169887,3079,"tags=35%, list=17%, signal=29%","EP300/IGF1R/BRCA1/PTEN/MAP2K4/FOXO1/CCND2/PRKCH/PIK3CB/MAPK1/GRB2/CDKN1B/GAB1/CDK6/PRKCI/MDM2/PDPK1/FGFR2/PDGFRA/FOXO4/RB1/E2F1/ERBB3/KRAS/AKT1/PRKCA/SPRY2/CCND1"
"WP_G1_TO_S_CELL_CYCLE_CONTROL","WP_G1_TO_S_CELL_CYCLE_CONTROL",64,-0.480592778126438,-1.72582711933158,0.000561613558915579,0.0163766513779783,0.0140226038078711,3354,"tags=41%, list=19%, signal=33%","CCNB1/ORC1/POLE/ORC6/CCND3/MYC/CDC25A/CCNH/MCM6/CREB3L4/CCND2/CDC45/MCM7/CDKN1B/MCM2/CDK6/MCM4/MDM2/PCNA/CCNA1/RB1/CDKN1C/E2F1/MNAT1/CDK7/CCND1"
"WP_COPPER_HOMEOSTASIS","WP_COPPER_HOMEOSTASIS",51,-0.502376766491866,-1.73383456110518,0.000736134945961086,0.0206400913694474,0.0176731993099159,936,"tags=24%, list=5%, signal=22%","MDM2/MT2A/MT1A/MT1JP/MT1H/MT1E/AKT1/MT1F/MT1L/MT1X/MT1G/CCND1"
"WP_11P112_COPY_NUMBER_VARIATION_SYNDROME","WP_11P112_COPY_NUMBER_VARIATION_SYNDROME",53,0.488270139224344,1.7715229187322,0.000859479225207361,0.0232059390805988,0.0198702214638583,1975,"tags=30%, list=11%, signal=27%","LGALS3BP/SYT13/CHST1/ITGA6/SLC35C1/TIMP1/ITGA4/PHF21A/CD4/CRY2/CD63/TP53I11/PRDM11/NRXN1/IZUMO1/CD82"
"WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY","WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY",33,-0.576347078833793,-1.83183130203855,0.000973678338245229,0.0244762589165784,0.0209579402751151,5675,"tags=73%, list=31%, signal=50%","COX14/COX19/COX6B1/PET117/TACO1/COA6/COX15/COX18/COX11/HIGD1A/COX4I1/COX5A/COX17/COX7B/COX7A2/COX5B/NDUFA4/COX20/MT-CO2/COX6C/COX8A/MT-CO3/MT-CO1/COX6A1"
"WP_NONALCOHOLIC_FATTY_LIVER_DISEASE","WP_NONALCOHOLIC_FATTY_LIVER_DISEASE",144,-0.382451094982457,-1.61009201896862,0.00096891729134061,0.0244762589165784,0.0209579402751151,3641,"tags=35%, list=20%, signal=28%","COX4I1/UQCRC1/NDUFV2/COX5A/UQCR11/CASP7/COX7B/EIF2S1/NDUFB10/NDUFB7/MT-CYB/UQCRB/UQCRH/PRKAG1/COX7A2/NDUFS5/COX5B/MAPK8/NDUFA4/CASP3/IL1A/MLX/NDUFA9/NDUFB3/MT-CO2/PIK3CB/COX6C/COX8A/NDUFA8/BCL2L11/MT-CO3/PRKAG2/MT-CO1/UQCRFS1/COX6A1/SDHA/SREBF1/MLXIP/NDUFB5/MAPK9/NDUFAB1/NDUFA4L2/CYCS/CEBPA/NDUFV1/COX7A1/SMAD7/SDHD/NDUFA5/AKT1"
"WP_PRADERWILLI_AND_ANGELMAN_SYNDROME","WP_PRADERWILLI_AND_ANGELMAN_SYNDROME",95,-0.419700873233435,-1.65289716336434,0.00123288563562341,0.0299591209456487,0.0256526730499887,4389,"tags=42%, list=24%, signal=32%","NGF/AAAS/GHRH/FMR1/GABRG3/NHLH2/UBE3A/BBS4/NUP85/CYFIP1/NUP37/GABRR1/RANBP2/NUP153/NUP107/NUP43/NUP42/NDC1/CDC6/GABRB3/UBE2N/FEZ1/GABRA5/CCND2/GLE1/NIPA2/HTR2C/POMC/NUP54/HERC2/NUP58/NUP88/CDK6/NUP50/MDM2/NIPA1/PCSK1/RB1/E2F1/CCND1"
"WP_MELANOMA","WP_MELANOMA",65,-0.466638468190305,-1.68877578834457,0.0013547549310095,0.0318585917647072,0.0272791060811081,1871,"tags=29%, list=10%, signal=26%","PIK3CB/CALM1/MAPK1/CALML6/LAMTOR3/GRB2/SOS2/GADD45G/SOS1/CDK6/KIT/MDM2/RB1/SHC2/E2F1/KRAS/CDH1/AKT1/CCND1"
"WP_CARDIAC_PROGENITOR_DIFFERENTIATION","WP_CARDIAC_PROGENITOR_DIFFERENTIATION",50,-0.519530039670853,-1.77734593173457,0.00153960031127495,0.0330108419682189,0.0282657270769674,1126,"tags=26%, list=6%, signal=24%","NODAL/KIT/MEF2C/PDGFRA/SIRPA/MESP1/IGF2/MIXL1/LIN28B/BMP1/NANOG/IRX4/ROR2"
"WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR","WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR",81,-0.432254920857759,-1.63528636976055,0.00153934174757092,0.0330108419682189,0.0282657270769674,4724,"tags=43%, list=26%, signal=32%","TOP3A/MRE11/CHEK1/SMC1A/DCLRE1A/SP1/UPF1/MCPH1/IKBKG/RAD50/H2AX/BRCA1/NBN/FANCD2/MSH2/BARD1/CDC45/XRCC5/PRKDC/PPM1D/XPA/USP1/CHEK2/HERC2/TOPBP1/RAD51/HUS1/RMI1/MCM2/FEN1/BRIP1/EXO1/MDM2/PCNA/E2F1"
"WP_CILIARY_LANDSCAPE","WP_CILIARY_LANDSCAPE",212,-0.34275452614111,-1.49446189391255,0.00149798771866736,0.0330108419682189,0.0282657270769674,3728,"tags=31%, list=21%, signal=25%","SSNA1/CREBBP/BBS4/IFT80/DYNC2I2/COPS8/BBIP1/RAB14/BBS1/TBC1D4/LSM4/ZMYND19/SNAP29/PAFAH1B1/CEP97/ARHGDIA/EXOC8/EXOC1/DYNLL1/DYNC1LI1/RANBP9/DGKE/IFT70B/LCA5/CD2BP2/RAB8A/EXOSC9/YAP1/COPS2/SNRPB2/PSMD12/MSH2/NDUFA9/EXOC3/MCM6/DDX5/EXOC7/MCM10/CALM1/COX6C/RAB21/LRPPRC/MCM7/IQGAP2/ARL8B/AGPAT2/NUP88/STOM/NEK8/MCM2/IFT172/MCM4/MAEA/EXOC6/TFAP2E/TFAP2A/RB1/IFT56/EXOC5/EXOC2/AFG3L2/NEFM/NDUFA5/NEFL/TFAP2C"
"WP_MIRTARGETED_GENES_IN_MUSCLE_CELL","WP_MIRTARGETED_GENES_IN_MUSCLE_CELL",328,-0.305382910900614,-1.38892152585893,0.00165615804734631,0.0344954061861561,0.0295368938970335,3549,"tags=35%, list=20%, signal=29%","ANKFY1/DNAJB1/NCL/TPM3/GRPEL2/EIF4E/RAD23B/LRRC8A/LAMC1/PTPA/SNX6/C1QBP/PTBP2/ARID4B/CLOCK/NUFIP2/RAVER2/GFM1/TPPP3/PWP1/SEC62/RHEB/SHOC2/TGFBR2/VEZT/GJA1/SLC25A32/DNMT3A/SSNA1/WDFY1/ITGA2/POLR2C/STRN/ABCG2/NAA15/CSNK1D/P4HA2/DHX40/BACH1/SNAP29/SEC23A/CBFB/TMED2/CIAO2A/HSDL1/ITGB4/ARHGDIA/POGLUT3/HES1/FAR1/RAB6A/PPP3CA/PTMA/ACVR1B/SRSF10/WDR82/NOTCH2/GEMIN7/NAPG/EHMT1/EZH2/FMNL2/SPTLC1/WNT5A/PAFAH1B2/CHD1/MOV10/WDR11/SPRYD4/MATR3/NELFCD/CLDN1/USP1/LAMTOR3/GSTM4/RCN2/MBNL1/MCL1/GPAM/UBE4A/ATP6V1C1/TBCA/CDKN1B/NFIA/NCOA3/HIPK3/CDK6/PRKCI/TMEM109/KIT/RDH10/SNAP23/SDCBP/LTN1/SYNE2/ASH2L/AMIGO2/RB1/ESR1/TDG/E2F1/MYO10/ERBB3/KRAS/CARHSP1/CACNA2D1/GAK/GALNT7/PGM1/NF2/MYLIP/CXCL12/CAPG/TMT1A/PHLDB2/CCND1"
"WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER","WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER",72,-0.441706407796396,-1.64038818063577,0.00176856445325142,0.0358134301783413,0.0306654596718741,2889,"tags=31%, list=16%, signal=26%","MYC/TGFBR1/MAPK8/CASP3/MSH2/APPL1/NTN1/SMAD4/MAPK1/BCL2L11/GADD45G/PMAIP1/SMAD3/MAPK9/TCF7/CYCS/TGFB2/EXOC2/KRAS/AKT1/AXIN2/CCND1"
"WP_COHESIN_COMPLEX_CORNELIA_DE_LANGE_SYNDROME","WP_COHESIN_COMPLEX_CORNELIA_DE_LANGE_SYNDROME",34,-0.552756722438207,-1.78039659533748,0.00206476155687237,0.0390828192826846,0.0334648932707126,5638,"tags=53%, list=31%, signal=36%","APC/ESCO1/NIPBL/SGO2/PTPA/PPP2R5B/SMC1A/PPP2CA/SMC3/PDS5A/STAG3/WAPL/STAG2/MAU2/PPP2R1A/ESCO2/REC8/PPP2R1B"
"WP_PEPTIDE_GPCRS","WP_PEPTIDE_GPCRS",54,0.471965548750775,1.7149430690109,0.00198835978113795,0.0390828192826846,0.0334648932707126,5389,"tags=52%, list=30%, signal=36%","TACR3/NTSR1/ACKR1/SSTR3/EDNRA/CXCR2/GALR3/OPRD1/AVPR2/BDKRB2/AVPR1B/BDKRB1/AVPR1A/NPY1R/NPY5R/OXTR/CCR8/C5AR1/CXCR4/FSHR/CCR1/CCR6/CCR9/GALR1/NMBR/CCKBR/MC4R/NTSR2"
"WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER","WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER",106,-0.399967993222602,-1.60530930495096,0.0020908504143,0.0390828192826846,0.0334648932707126,3256,"tags=34%, list=18%, signal=28%","SMARCC1/STAT3/CRK/RAD50/PAK1/ARID1B/KLK2/MYC/ATF1/BRCA1/PTEN/MAPK8/CDC25A/CASP3/MSH2/BARD1/PRKDC/MAPK1/RICTOR/GRB2/CHEK2/SPINK1/SMARCD2/CDKN1B/SMAD3/SOS1/GAB1/AR/MDM2/RB1/E2F1/SPRY1/AKT1/ETV4/SPRY2/CCND1"
"WP_OSTEOBLAST_DIFFERENTIATION_AND_RELATED_DISEASES","WP_OSTEOBLAST_DIFFERENTIATION_AND_RELATED_DISEASES",110,-0.394892433627136,-1.60169263053169,0.00220390715752221,0.0401662079458422,0.0343925511687018,2464,"tags=32%, list=14%, signal=28%","MAPK8/PRKCE/NOTCH2/FGF10/WNT5A/PRKDC/SMAD4/PRKCH/PIK3CB/MAPK1/FZD6/MAPK11/WNT5B/HEY1/WNT3/WNT7B/PRKCI/MAPK9/PIK3C3/FZD8/FZD5/GLI2/FGFR2/DLL1/FZD3/BMPR2/FGFR3/FGF8/PTCH1/RBPJ/HES2/BMPR1A/HES3/PRKCA/FGF4"
"WP_NRXN1_DELETION_SYNDROME","WP_NRXN1_DELETION_SYNDROME",15,0.684632283126607,1.83628052746604,0.00231746610337546,0.0412056777892856,0.0352826033196829,1697,"tags=47%, list=9%, signal=42%","GRIA3/GRIN2B/NLGN3/DLG4/GRIA1/NRXN1/NLGN1"
"WP_DNA_DAMAGE_RESPONSE","WP_DNA_DAMAGE_RESPONSE",69,-0.457431851820103,-1.68231388687183,0.0025328099070953,0.0423082741072509,0.0362267078847733,3050,"tags=38%, list=17%, signal=31%","RAD50/CCND3/MYC/H2AX/BRCA1/NBN/FANCD2/CDC25A/CASP3/HUS1B/SFN/CCND2/PRKDC/CHEK2/GADD45G/RAD51/PMAIP1/CDKN1B/CDK6/MDM2/CDK5/CYCS/RB1/E2F1/AKT1/CCND1"
"WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY","WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY",88,0.399683683354278,1.58479459959948,0.00255358581717289,0.0423082741072509,0.0362267078847733,3393,"tags=35%, list=19%, signal=29%","MFGE8/SUSD4/CX3CL1/COLEC11/C1S/TYRO3/COLEC12/CFP/CSMD1/VTN/C5AR2/FAS/SERPING1/CRB2/ITGAM/ITGB3/AXL/C4B/PLSCR3/DEDD/MARK1/CR2/TGFB1/APAF1/ITGAX/BID/MASP2/ATP8B3/MASP1/ITGB2/C5"
"WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION","WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION",171,0.344442539085254,1.50583179400379,0.0025279243813101,0.0423082741072509,0.0362267078847733,3280,"tags=33%, list=18%, signal=28%","GDF6/BMP6/BMP8B/TNFRSF18/EDA/CX3CL1/TNFRSF1A/CXCL6/IL1R1/LEPR/TNFRSF11A/CXCR2/ACVRL1/IL17C/IL7/CD70/CD40/CSF2RB/IL27RA/GDF1/IL20RA/TNFSF15/IL18/CCL25/PF4V1/IL2RB/FAS/IL12RB2/IL11/BMPR1B/CXCL5/IL21R/GH1/TNFRSF1B/IL6ST/CCL22/IL10RA/IL17RC/IL1RL2/TGFB1/TNFRSF10C/TNFRSF4/TSLP/CXCL3/CD27/INHBE/XCL1/TNFRSF10B/CXCL2/CXCL1/TNFRSF10A/AMHR2/LIF/ACVR1/MSTN/EDA2R/IL22RA1"
"WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE","WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE",71,-0.441054463852873,-1.63374953245071,0.00261571131902477,0.0423745233682013,0.0362834342030804,3050,"tags=37%, list=17%, signal=31%","RAD50/CCND3/MYC/H2AX/BRCA1/NBN/FANCD2/CDC25A/CASP3/HUS1B/SFN/CCND2/PRKDC/CHEK2/MCM7/GADD45G/RAD51/PMAIP1/CDKN1B/CDK6/MDM2/CDK5/CYCS/RB1/E2F1/CCND1"
"WP_ANDROGEN_RECEPTOR_SIGNALING","WP_ANDROGEN_RECEPTOR_SIGNALING",88,-0.407802438237384,-1.58383592704681,0.00285929747684242,0.0453136491438722,0.0388000778894177,4116,"tags=38%, list=23%, signal=29%","SP1/KAT5/SMARCE1/UBE3A/CREBBP/PATZ1/RAN/SIN3A/STAT3/EP300/ROCK2/NCOA2/BRCA1/PTEN/PIAS1/FOXO1/SIRT1/SMAD4/PLPP1/SMAD3/RNF4/NCOA3/AR/PIAS2/TLE5/MDM2/RB1/ZMIZ1/NCOA1/NCOA4/AKT1/KAT7/CCND1"
"WP_PREIMPLANTATION_EMBRYO","WP_PREIMPLANTATION_EMBRYO",49,-0.476096246712629,-1.62093965963835,0.00388557110407945,0.0602676879760408,0.0516045613598905,3784,"tags=39%, list=21%, signal=31%","FOXD1/POU5F1/SOX2/ZFP42/TBX3/KHSRP/ZSCAN4/GATA2/MACROH2A2/ESRRA/SOX8/KLF4/DPPA3/MTA3/CDH1/ZFP36L2/SOX11/NANOG/SIX3"
"WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION","WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION",38,-0.517408057701044,-1.69197448007117,0.00430562203616444,0.0653916346742474,0.0559919707773139,4736,"tags=47%, list=26%, signal=35%","PPP2R3A/GYG1/PTPA/PPP2R5B/PHKB/PHKG2/PPP2CA/GYS1/PPP2R2C/HK2/CALM1/PPP2R1A/PHKA1/UGP2/PYGL/AGL/PGM1/PPP2R1B"
"WP_TRYPTOPHAN_METABOLISM","WP_TRYPTOPHAN_METABOLISM",32,0.523797641392307,1.7208929612289,0.0047800542632033,0.0708406077367035,0.0606576859257312,5029,"tags=62%, list=28%, signal=45%","HADH/KYAT3/AOC1/STAT1/MAOA/ALDH2/IDO1/AOX1/GCDH/ECHS1/CAT/TDO2/ACAT1/AFMID/KYAT1/ASMT/CYP1A1/DLD/KMO/DDC"
"WP_DEVELOPMENT_OF_URETERIC_DERIVED_COLLECTING_SYSTEM","WP_DEVELOPMENT_OF_URETERIC_DERIVED_COLLECTING_SYSTEM",44,-0.483455279057177,-1.63070751486513,0.00485875224531574,0.0708406077367035,0.0606576859257312,2485,"tags=30%, list=14%, signal=26%","GLI1/GDNF/RET/SALL1/GLI2/EYA1/TGFB2/BMPR2/SPRY1/ETV4/BMPR1A/BMP7/CCND1"
"WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II","WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II",144,0.340112917886585,1.45112060073491,0.00510396248124213,0.0729566401730492,0.0624695511120037,2431,"tags=24%, list=13%, signal=21%","CYP2U1/CHST1/EPHX2/GAL3ST1/GAL3ST3/GSTM3/GAL3ST2/GLYATL1/SULT1A2/HNMT/SULT2B1/KCNAB2/CYP2J2/CHST13/CYP2R1/AKR1B1/CYP26B1/CYP1B1/COMT/GSTM1/AKR1C3/CYP27B1/GSTT2/HS3ST5/NDST3/HS3ST1/CYP2A13/GSTK1/GPX4/CYP2S1/GPX3/GSTM2/GLYATL2/CYP2A7"
"WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION","WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION",23,0.593984667190691,1.81557032465683,0.00545742808655989,0.0736919214272367,0.0630991399990634,3411,"tags=48%, list=19%, signal=39%","LPL/APOE/PLTP/ABCG8/APOC1/LRP1/ABCG5/APOA1/MTTP/APOA2/SOAT1"
"WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE","WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE",15,-0.66235893994662,-1.7865473323124,0.00573937103796265,0.0736919214272367,0.0630991399990634,2940,"tags=53%, list=16%, signal=45%","CCND3/MYC/H2AX/CDC25A/CDKN1B/CDK6/E2F1/CCND1"
"WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL","WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL",16,-0.657445377497102,-1.78307960771232,0.00567824735776103,0.0736919214272367,0.0630991399990634,5564,"tags=69%, list=31%, signal=48%","EIF1AX/EIF3D/EIF3J/EIF5/EIF3E/EIF3H/EIF3F/EIF2S1/EIF2S3/EIF3A/EIF3B"
"WP_OMEGA6FATTY_ACIDS_IN_SENESCENCE","WP_OMEGA6FATTY_ACIDS_IN_SENESCENCE",51,0.445719218954128,1.60288135073695,0.00576191978237653,0.0736919214272367,0.0630991399990634,3796,"tags=41%, list=21%, signal=33%","PTGIS/EPHX2/PTGES/DPEP1/PTGFR/PLA2G4A/PTGER3/PTGER4/AKR1B1/PTGER2/AKR1C3/ABCC4/PTGIR/PTGDR/PTGS1/FADS2/ALDH1A1/ELOVL5/TP53/TBXA2R/GGT1"
"WP_WNT_SIGNALING_AND_PLURIPOTENCY","WP_WNT_SIGNALING_AND_PLURIPOTENCY",97,-0.391545558579903,-1.5480675994763,0.00567419483100263,0.0736919214272367,0.0630991399990634,3750,"tags=40%, list=21%, signal=32%","POU5F1/WNT10B/CREBBP/SOX2/PPP2CA/PRKCQ/LDLR/FZD4/PAFAH1B1/EP300/CCND3/MYC/MAP2K4/PRKCE/MAP3K7/PPP2R2C/CCND2/WNT5A/PRKCH/FZD6/WNT5B/PPP2R1A/WNT3/WNT7B/PRKCI/MAPK9/ZBTB33/FZD8/FZD5/LRRK2/TCF7/FZD3/PPP2R1B/FRAT1/FOXD3/AXIN2/NANOG/PRKCA/CCND1"
"WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA","WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA",64,-0.428233492259645,-1.53780291337072,0.00560400760135034,0.0736919214272367,0.0630991399990634,4542,"tags=42%, list=25%, signal=32%","CHEK1/ARID4B/SMC1A/KDM6B/BCOR/SMARCE1/CREBBP/MYCBP/EP300/BCORL1/SMARCA2/MYC/BRCA1/PTEN/FOXP2/NSD1/NFIB/SETD2/PRKDC/ERBIN/MYB/CHEK2/KAT6A/MAGI2/KMT2C/CEBPA/AKT1"
"WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES","WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES",15,0.648731763170456,1.73999025990763,0.00632400037402134,0.0794861426320958,0.0680604758946398,3722,"tags=47%, list=21%, signal=37%","LIPA/NEU3/PSAP/GLB1/NPC1/HEXB/NEU4"
"WP_IRON_METABOLISM_DISORDERS","WP_IRON_METABOLISM_DISORDERS",16,0.649943046404816,1.77651942034362,0.00684016194161521,0.080427065410282,0.0688661465429171,1497,"tags=44%, list=8%, signal=40%","HEPH/FTH1/TFR2/CYBRD1/STEAP3/TFRC/FTL"
"WP_VITAMIN_B12_METABOLISM","WP_VITAMIN_B12_METABOLISM",38,0.493390831986779,1.68117695642382,0.00653792004840684,0.080427065410282,0.0688661465429171,2888,"tags=26%, list=16%, signal=22%","MAT1A/SOD3/APOE/PLAT/SOD1/NFKB2/MPO/APOA1/SAA2/ICAM1"
