"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_INFLUENZA_INFECTION","REACTOME_INFLUENZA_INFECTION",153,-0.56173866852708,-2.45646337334573,1e-10,7.02777777777778e-09,5.15204678362573e-09,4298,"tags=66%, list=28%, signal=48%","RPLP1/RPL8/RPS11/RPS29/RPL17/RPS10/RPL21/POLR2J/RPS27A/POLR2A/RPS15A/RPS15/UBA52/RPL27/FAU/RPLP2/RPLP0/RPS13/RPL24/HSPA1A/RPS18/RPS25/RPS3A/RPS21/RPL29/RPL4/RPL37A/RPL34/RPL6/RPL30/RPL18/RPS14/POLR2E/RPL3/NUP54/RPL11/RPL41/RPS5/RPL32/RPS6/RPS19/RPL37/RPL18A/RPL5/RPS8/RPL36/RPS7/RPL31/RPL12/RPL15/RPL26/RPL27A/RPS20/KPNA3/CLTA/RPL39/RPL22/RPL35/RPL28/RPL10A/RPL7/SEH1L/RPL23/RPL38/POLR2I/NUP62/RPS27L/RPL23A/RPS2/RPL13A/POLR2L/RPL19/RPS17/RPS4X/RPL14/NUP42/RPS23/KPNA2/NUP85/RAN/RPL36A/RPS3/RAE1/RPL36AL/RPSA/POLR2K/RPS28/RPL22L1/RPS16/NUP107/NUP43/POLR2F/NUP35/RPL26L1/CPSF4/HSP90AA1/RPS12/POLR2H/PABPN1/RPL9/RPS24"
"REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY","REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY",99,-0.591323787531415,-2.45317855441552,1e-10,7.02777777777778e-09,5.15204678362573e-09,4298,"tags=79%, list=28%, signal=57%","RPLP1/RPL8/ATF4/RPS11/RPS29/RPL17/RPS10/RPL21/RPS27A/RPS15A/RPS15/UBA52/RPL27/FAU/RPLP2/RPLP0/RPS13/RPL24/RPS18/RPS25/RPS3A/RPS21/RPL29/RPL4/RPL37A/RPL34/RPL6/RPL30/RPL18/RPS14/RPL3/RPL11/RPL41/RPS5/RPL32/RPS6/RPS19/RPL37/RPL18A/RPL5/RPS8/RPL36/RPS7/RPL31/RPL12/RPL15/RPL26/RPL27A/RPS20/RPL39/RPL22/RPL35/RPL28/RPL10A/RPL7/RPL23/RPL38/RPS27L/RPL23A/RPS2/RPL13A/RPL19/RPS17/RPS4X/RPL14/RPS23/EIF2S3/RPL36A/RPS3/RPL36AL/RPSA/RPS28/RPL22L1/RPS16/RPL26L1/RPS12/RPL9/RPS24"
"REACTOME_SIGNALING_BY_ROBO_RECEPTORS","REACTOME_SIGNALING_BY_ROBO_RECEPTORS",192,-0.52662863437478,-2.40402865412751,1e-10,7.02777777777778e-09,5.15204678362573e-09,4325,"tags=67%, list=28%, signal=48%","PSMD1/RPLP1/RPL8/ELOC/PSMB4/RPS11/RPS29/RPL17/RPS10/RPL21/PSMA5/RPS27A/RPS15A/PSMA4/PSMD13/RPS15/UBA52/PSMC2/PAK3/PSMA2/PSMD14/RPL27/PABPC1/FAU/RPLP2/RPLP0/RPS13/RPL24/PSMC6/EIF4G1/RPS18/ELOB/RPS25/RPS3A/RPS21/RPL29/RPL4/RPL37A/RPL34/LDB1/RPL6/ROBO3/RPL30/RPL18/RPS14/ROBO1/RPL3/SRGAP3/CLASP1/RPL11/NCBP1/UBB/PFN1/RPL41/SLIT2/RPS5/PSMC4/PSMB5/PRKAR2A/RPL32/RPS6/RPS19/RPL37/RPL18A/RPL5/PSMD11/PSMD3/RPS8/RNPS1/RPL36/RPS7/RPL31/RPL12/RPL15/RPL26/ARHGAP39/RPL27A/RPS20/RPL39/RPL22/RPL35/RPL28/RPL10A/RPL7/RPL23/RPL38/PSMD12/SEM1/RPS27L/PSMD6/RPL23A/RPS2/RPL13A/LHX4/PSMB1/MAGOH/RPL19/RPS17/RPS4X/SRGAP1/PFN2/ADRM1/RPL14/RPS23/PSMB2/SLIT3/RPL36A/RPS3/PRKACA/NRP1/RPL36AL/RPSA/PSMC3/PSMB3/RPS28/RPL22L1/RPS16/PSMA3/UPF3A/PSMC5/RBM8A/RPL26L1/RPS12/UPF3B/GPC1/RAC1/RPL9/RPS24"
"REACTOME_TRANSLATION","REACTOME_TRANSLATION",289,-0.492863017573106,-2.3660489418027,1e-10,7.02777777777778e-09,5.15204678362573e-09,4298,"tags=53%, list=28%, signal=39%","RPLP1/RPL8/PPA1/MRPL9/RPS11/MRPL4/EIF4EBP1/RPS29/MRPL1/MRPS31/RPL17/RPS10/RPL21/EEF1G/MRPL12/RPS27A/EEF1A2/MRPL3/EIF4A2/RPS15A/MARS2/MRPL51/RPS15/MRPL47/UBA52/MRPL38/MRPL24/MRPS24/RPL27/PABPC1/FAU/RPLP2/RPLP0/RPS13/MRPL16/RPL24/EIF4G1/RPS18/RPS25/EIF3J/EIF3F/AIMP2/EIF2B1/MRPL35/CARS1/EIF2B4/RPS3A/RPS21/EIF3M/RPL29/RPL4/RPL37A/RPL34/MRPS2/RPL6/RPL30/RPL18/RPS14/RPL3/SEC11A/GADD45GIP1/RPL11/RPL41/AARS2/SRP19/MRPS23/RPS5/MRPS33/RPL32/RPS6/RARS1/RPS19/FARSB/RPL37/EEF1E1/RPL18A/RPL5/EIF3I/RPS8/EEF1B2/EIF4A1/RPL36/RPS7/DARS2/QARS1/RPL31/EIF3B/RPL12/EIF3K/MRPL41/RPL15/RPL26/RPL27A/RPS20/KARS1/RPL39/MRPL28/RPL22/LARS1/RPL35/RPL28/RPL10A/RPL7/MRPS16/RPL23/RPL38/RPS27L/MRPL52/MRPS18C/RPL23A/TUFM/RPS2/RPL13A/RPL19/MRPL15/RPS17/RPS4X/MRPS21/MRPS34/RPL14/RPS23/EIF2S3/RPL36A/MRPS17/RPS3/EIF1AX/RPL36AL/RPSA/MRPS25/MRPL18/MRPL20/EEF1D/APEH/RPS28/RPL22L1/RPS16/EIF2B5/SRP9/HARS1/MRPL39/MRPS28/MRPL40/RPL26L1/RPS12/MRPL21/CARS2/MRPL32/MRPL11/MRPS26/MRPS22/MRPL27/RPL9/RPS24"
"REACTOME_DNA_REPLICATION","REACTOME_DNA_REPLICATION",159,-0.532872543808302,-2.35798535792934,1e-10,7.02777777777778e-09,5.15204678362573e-09,4930,"tags=68%, list=32%, signal=46%","H2BC9/H3C3/POLG/PSMA7/PSMD7/TOP3A/H4C5/H2BC6/H2AC20/H2AB1/KPNB1/CUL1/H3C12/CCNA2/DBF4/PRIM2/PSMD1/PSMB4/POLE/PRIM1/PSMA5/MCM2/RPS27A/H2AC8/PSMA4/PSMD13/MGME1/POLD1/UBA52/ORC5/POLG2/PSMC2/PSMA2/PSMD14/MCM5/PSMC6/TWNK/H2BC17/MCM8/UBB/H4C16/ANAPC11/ANAPC15/DNA2/ORC3/MCM10/PSMC4/PSMB5/ORC1/RFC4/PSMD11/PSMD3/CDT1/H2AJ/POLD3/H2BC21/UBE2E1/CCNE1/LIG1/SSBP1/RFC3/PSMD12/SEM1/PSMD6/H3-3A/MCM6/MCM3/CDC45/GINS1/UBE2D1/PSMB1/CDC6/SKP2/ADRM1/EXOG/PSMB2/UBE2S/POLRMT/ANAPC7/RFC2/PSMC3/PSMB3/ANAPC2/GINS3/PSMA3/GINS2/MCM4/RFC5/PSMC5/CDK2/ANAPC4/POLD2/POLE3/H2AX/H3-3B/POLA2/MCM7/GMNN/RNASEH1/ORC6/FEN1/GINS4/POLE2/UBE2C/CCNE2/H2AZ2/PCNA/H4C15"
"REACTOME_S_PHASE","REACTOME_S_PHASE",150,-0.514589803077731,-2.25457992865649,1e-10,7.02777777777778e-09,5.15204678362573e-09,2917,"tags=47%, list=19%, signal=38%","MCM8/UBB/LIN9/ANAPC11/ANAPC15/CDC25A/DNA2/ORC3/PSMC4/PSMB5/ORC1/STAG1/E2F1/RFC4/CDCA5/PSMD11/PSMD3/CDT1/POLD3/CDC25B/UBE2E1/CCNE1/LIG1/RFC3/PSMD12/SEM1/PSMD6/AKT1/MCM6/CCNH/MCM3/CDC45/GINS1/UBE2D1/PSMB1/CDK4/CDC6/SKP2/ADRM1/PSMB2/UBE2S/ANAPC7/RFC2/PSMC3/PSMB3/WEE1/ANAPC2/GINS3/PSMA3/GINS2/MCM4/RFC5/PSMC5/CDK2/RBBP4/ANAPC4/POLD2/POLE3/POLA2/MCM7/TFDP1/GMNN/ORC6/FEN1/GINS4/POLE2/UBE2C/E2F4/CCNE2/PCNA"
"REACTOME_CELL_CYCLE_CHECKPOINTS","REACTOME_CELL_CYCLE_CHECKPOINTS",263,-0.462936184935583,-2.18662987559515,1e-10,7.02777777777778e-09,5.15204678362573e-09,3937,"tags=51%, list=26%, signal=38%","PSMA5/MCM2/RPS27A/BRCA1/PSMA4/PSMD13/GTSE1/ZNF385A/UBA52/ORC5/PSMC2/CENPT/PPP2CA/PSMA2/PSMD14/BLM/MCM5/CHEK2/CCNB1/PSMC6/MDM4/B9D2/BUB3/RMI1/H2BC17/ITGB3BP/CLASP1/MCM8/CDC20/UBB/H4C16/ANAPC11/ANAPC15/CDC25A/ERCC6L/DNA2/ORC3/MIS12/MCM10/PSMC4/PSMB5/RCC2/MAPRE1/ORC1/NSL1/YWHAH/CENPH/RFC4/PSMD11/PSMD3/BARD1/NDE1/ZWILCH/EXO1/BABAM1/UBE2N/H2BC21/CHEK1/SPC24/UBE2E1/DYNC1LI2/CCNE1/NSD2/PKMYT1/CDCA8/RBBP8/SEH1L/RFC3/CENPK/RANGAP1/PSMD12/SKA1/SEM1/PCBP4/PSMD6/MCM6/MCM3/CENPM/BIRC5/CENPI/CDC45/UBE2D1/CENPS/PSMB1/CDK1/CENPU/CDC6/ADRM1/NUDC/PSMB2/NUP85/RAD1/CCNB2/CENPQ/UBE2S/ANAPC7/ATRIP/RFC2/PMF1/NUF2/PSMC3/PSMB3/WEE1/ANAPC2/PSMA3/DYNLL2/NUP107/MCM4/NUP43/CENPP/RFC5/ZW10/TP53/CLSPN/CENPN/BRCC3/PSMC5/CDK2/ANAPC4/H2AX/RAD9A/AURKB/SPDL1/MCM7/YWHAB/PPP2CB/ORC6/NDC80/UBE2C/CCNE2/ZWINT/DSN1/DYNLL1/H4C15"
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",304,-0.452047587457848,-2.17413122650796,1e-10,7.02777777777778e-09,5.15204678362573e-09,4333,"tags=56%, list=29%, signal=41%","SHMT1/HYKK/PSMD1/RPLP1/RPL8/PSMB4/RPS11/KYAT3/ASPA/NAT8L/PCBD1/RPS29/CKMT2/RPL17/RPS10/TPO/SDSL/RPL21/PSMA5/RPS27A/TAT/RPS15A/PSMA4/PSMD13/MPST/DLST/RPS15/UBA52/PSMC2/GSR/PXMP2/PSMA2/PSMD14/RPL27/FAU/RPLP2/SQOR/PYCR2/RPLP0/RPS13/RPL24/PSMC6/RPS18/RPS25/AIMP2/OAT/NAALAD2/RPS3A/RPS21/RPL29/RPL4/RPL37A/RPL34/RPL6/RPL30/RPL18/RPS14/ACAD8/MCCC2/RPL3/FAH/NNMT/GLS2/SLC6A7/RPL11/CARNS1/RPL41/DMGDH/RPS5/PSMC4/PSMB5/RPL32/RPS6/RARS1/RPS19/RPL37/EEF1E1/RPL18A/RPL5/AMD1/PSMD11/ETHE1/PSMD3/RPS8/RPL36/RPS7/QARS1/RPL31/RPL12/RPL15/RPL26/RPL27A/RPS20/SRM/SRR/TPH1/ACAT1/KARS1/RPL39/AMT/RPL22/LARS1/RPL35/RPL28/RPL10A/RPL7/RIMKLA/RPL23/RPL38/GPT/PSMD12/SEM1/RPS27L/QDPR/PSMD6/RPL23A/HSD17B10/KYAT1/NAGS/ALDH9A1/ARG2/MTAP/OAZ2/RPS2/RPL13A/PYCR3/PSMB1/RPL19/RPS17/RPS4X/AFMID/ADRM1/RPL14/BCAT2/RPS23/PSMB2/ACMSD/GCSH/RPL36A/RPS3/RPL36AL/RPSA/PSMC3/PSMB3/SLC5A5/RPS28/RPL22L1/RPS16/PSMA3/AHCY/NQO1/ALDH4A1/SLC36A4/PSMC5/AASS/CPS1/RPL26L1/ADI1/OAZ3/SLC25A15/HIBADH/RPS12/SLC25A10/ARG1/MRI1/AZIN2/ODC1/RPL9/RPS24"
"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE","REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE",79,-0.60714195948514,-2.40350022756214,4.10008770459856e-10,2.72979523490378e-08,2.00120624252151e-08,3937,"tags=65%, list=26%, signal=48%","PSMA5/MCM2/RPS27A/PSMA4/PSMD13/UBA52/ORC5/PSMC2/PSMA2/PSMD14/MCM5/PSMC6/MCM8/UBB/ANAPC11/ANAPC15/ORC3/PSMC4/PSMB5/ORC1/PSMD11/PSMD3/CDT1/UBE2E1/CCNE1/PSMD12/SEM1/PSMD6/MCM6/MCM3/UBE2D1/PSMB1/CDC6/SKP2/ADRM1/PSMB2/UBE2S/ANAPC7/PSMC3/PSMB3/ANAPC2/PSMA3/MCM4/PSMC5/CDK2/ANAPC4/MCM7/GMNN/ORC6/UBE2C/CCNE2"
"REACTOME_DNA_REPLICATION_PRE_INITIATION","REACTOME_DNA_REPLICATION_PRE_INITIATION",124,-0.503287662109293,-2.17230385304438,1.06063403699299e-08,6.70851028398069e-07,4.91799256100436e-07,4930,"tags=64%, list=32%, signal=43%","H2BC9/H3C3/PSMA7/PSMD7/H4C5/H2BC6/H2AC20/H2AB1/KPNB1/H3C12/DBF4/PRIM2/PSMD1/PSMB4/POLE/PRIM1/PSMA5/MCM2/RPS27A/H2AC8/PSMA4/PSMD13/UBA52/ORC5/PSMC2/PSMA2/PSMD14/MCM5/PSMC6/H2BC17/MCM8/UBB/H4C16/ANAPC11/ANAPC15/ORC3/MCM10/PSMC4/PSMB5/ORC1/PSMD11/PSMD3/CDT1/H2AJ/H2BC21/UBE2E1/PSMD12/SEM1/PSMD6/H3-3A/MCM6/MCM3/CDC45/UBE2D1/PSMB1/CDC6/ADRM1/PSMB2/UBE2S/ANAPC7/PSMC3/PSMB3/ANAPC2/PSMA3/MCM4/PSMC5/CDK2/ANAPC4/POLE3/H2AX/H3-3B/POLA2/MCM7/GMNN/ORC6/POLE2/UBE2C/H2AZ2/H4C15"
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",171,-0.450915486954969,-2.02495082765889,3.41487047819988e-08,1.96355052496493e-06,1.43947411066703e-06,4119,"tags=54%, list=27%, signal=40%","PTTG1/MAD2L1/CENPO/TUBB6/PSMA5/RPS27A/PSMA4/PSMD13/UBA52/PSMC2/CENPT/PPP2CA/PSMA2/PSMD14/PSMC6/B9D2/TUBA3D/BUB3/TUBA1A/ITGB3BP/CLASP1/TUBB1/CDC20/UBB/ANAPC11/ANAPC15/ERCC6L/MIS12/PSMC4/PSMB5/RCC2/MAPRE1/NSL1/CENPH/STAG1/CDCA5/PSMD11/PSMD3/NDE1/ZWILCH/SPC24/UBE2E1/DYNC1LI2/CDCA8/SEH1L/CENPK/RANGAP1/PSMD12/SKA1/SEM1/PSMD6/CENPM/BIRC5/CENPI/TUBA4A/UBE2D1/CENPS/PSMB1/CENPU/ADRM1/NUDC/PSMB2/NUP85/TUBB4A/CENPQ/UBE2S/ANAPC7/PMF1/NUF2/PSMC3/PSMB3/ANAPC2/PSMA3/DYNLL2/NUP107/NUP43/CENPP/ZW10/CENPN/PSMC5/ANAPC4/AURKB/SPDL1/TUBA1C/TUBA1B/PPP2CB/NDC80/UBE2C/ZWINT/DSN1/TUBB4B/DYNLL1"
"REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE","REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE",216,-0.416552380975659,-1.9271917021961,3.41130449014553e-08,1.96355052496493e-06,1.43947411066703e-06,4067,"tags=50%, list=27%, signal=37%","MAD2L1/CENPO/TUBB6/PSMA5/RPS27A/PSMA4/PSMD13/UBA52/PSMC2/CENPT/PPP2CA/PSMA2/PSMD14/CCNB1/TMPO/PSMC6/B9D2/TUBA3D/BUB3/TUBA1A/ITGB3BP/NUP54/CLASP1/TUBB1/CDC20/UBB/ANAPC11/ANAPC15/ERCC6L/MIS12/PSMC4/PSMB5/RCC2/MAPRE1/NSL1/CHMP6/CENPH/STAG1/CDCA5/PSMD11/PSMD3/NDE1/ZWILCH/CHMP4C/SPC24/UBE2E1/DYNC1LI2/LMNB1/CDCA8/SEH1L/CENPK/RANGAP1/PSMD12/SKA1/NUP62/SEM1/PSMD6/CENPM/BIRC5/CENPI/TUBA4A/UBE2D1/CENPS/PSMB1/CDK1/SUMO1/VRK1/CENPU/ADRM1/NUDC/PSMB2/NUP85/RAN/CCNB2/TUBB4A/CENPQ/UBE2S/ANAPC7/PMF1/FBXO5/NUF2/PSMC3/PSMB3/ANAPC2/PSMA3/DYNLL2/NUP107/NUP43/CENPP/ZW10/CENPN/PSMC5/NUP35/UBE2I/ANAPC4/BANF1/AURKB/SPDL1/TUBA1C/TUBA1B/PPP2CB/NDC80/RCC1/UBE2C/ZWINT/DSN1/TUBB4B/DYNLL1"
"REACTOME_DNA_REPAIR","REACTOME_DNA_REPAIR",312,-0.374446841467725,-1.81448168593515,6.15871497407167e-08,3.38729323573942e-06,2.48321642661654e-06,2997,"tags=35%, list=20%, signal=29%","H2BC17/PARP2/COPS7B/POLR2E/BAP1/MUS81/USP1/UBB/SIRT6/XRCC1/H4C16/ISY1/DNA2/POLM/EME1/MAD2L2/CHD1L/POLN/NTHL1/ERCC1/RFC4/TIPIN/FIGNL1/WDR48/H2AJ/BARD1/UNG/POLD3/COPS3/EXO1/ACTR5/BABAM1/UBE2N/H2BC21/CHEK1/TINF2/MUTYH/NSD2/LIG1/FANCI/DCLRE1B/USP43/RBBP8/RUVBL1/SPRTN/FIRRM/COPS8/RFC3/TDP2/APEX1/POLR2I/SEM1/ALKBH2/CCNH/DCLRE1C/FAAP100/RAD51C/PRPF19/ACD/TERF1/CENPS/POLR2L/SUMO1/MSH2/XRCC2/KPNA2/RAD1/NHEJ1/XRCC3/FANCA/COPS6/ATRIP/RFC2/DDB2/YY1/POLR2K/CETN2/PPP5C/RFC5/UFD1/TP53/CLSPN/POLR2F/BRCC3/CDK2/ACTL6A/UBE2I/RTEL1/RAD51AP1/POLD2/POLE3/H2AX/RAD9A/GEN1/PCLAF/RAD18/CENPX/UBE2T/PAXIP1/SLX1A/FEN1/POLE2/POLR2H/H2AZ2/SLX1B/PCNA/OGG1/FANCG/H4C15"
"REACTOME_MITOTIC_SPINDLE_CHECKPOINT","REACTOME_MITOTIC_SPINDLE_CHECKPOINT",109,-0.503213001235652,-2.13318506924703,6.56446045462369e-08,3.4600176979579e-06,2.53653055286117e-06,3100,"tags=46%, list=20%, signal=37%","ITGB3BP/CLASP1/CDC20/ANAPC11/ANAPC15/ERCC6L/MIS12/RCC2/MAPRE1/NSL1/CENPH/NDE1/ZWILCH/SPC24/UBE2E1/DYNC1LI2/CDCA8/SEH1L/CENPK/RANGAP1/SKA1/CENPM/BIRC5/CENPI/UBE2D1/CENPS/CENPU/NUDC/NUP85/CENPQ/UBE2S/ANAPC7/PMF1/NUF2/ANAPC2/DYNLL2/NUP107/NUP43/CENPP/ZW10/CENPN/ANAPC4/AURKB/SPDL1/PPP2CB/NDC80/UBE2C/ZWINT/DSN1/DYNLL1"
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS","REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",72,0.595663530821382,2.21873934966833,7.71356490865265e-08,3.90306384377824e-06,2.86132660400968e-06,2617,"tags=42%, list=17%, signal=35%","IGKV1-5/PIK3CD/IGKV3-11/IGHV3-7/IGKV3-20/IGKV1D-16/CD79A/ITPR1/NCK1/FYN/IGLV3-25/IGKV1-17/IGLV2-11/IGLV2-8/IGLV3-27/AHCYL1/GRB2/IGKV1-16/LYN/STIM1/BLNK/PLCG2/IGHM/SH3KBP1/IGHV3-53/ITPR2/PTPN6/PIK3R1/IGKV3-15/IGKV1-12"
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S","REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",59,-0.61521707104217,-2.29317275736279,8.82996883837963e-08,4.29611945405778e-06,3.14947471522771e-06,4246,"tags=73%, list=28%, signal=53%","RPS11/EIF4EBP1/RPS29/RPS10/RPS27A/EIF4A2/RPS15A/RPS15/PABPC1/FAU/RPS13/EIF4G1/RPS18/RPS25/EIF3J/EIF3F/RPS3A/RPS21/EIF3M/RPS14/RPS5/RPS6/RPS19/EIF3I/RPS8/EIF4A1/RPS7/EIF3B/EIF3K/RPS20/RPS27L/RPS2/RPS17/RPS4X/RPS23/EIF2S3/RPS3/EIF1AX/RPSA/RPS28/RPS16/RPS12/RPS24"
"REACTOME_ORC1_REMOVAL_FROM_CHROMATIN","REACTOME_ORC1_REMOVAL_FROM_CHROMATIN",58,-0.612139092718675,-2.27092950622917,1.09271695528906e-07,4.93673910157378e-06,3.61911141958519e-06,4856,"tags=78%, list=32%, signal=53%","PSMA7/PSMD7/CUL1/CCNA2/PSMD1/PSMB4/PSMA5/MCM2/RPS27A/PSMA4/PSMD13/UBA52/ORC5/PSMC2/PSMA2/PSMD14/MCM5/PSMC6/MCM8/UBB/ORC3/PSMC4/PSMB5/ORC1/PSMD11/PSMD3/CDT1/PSMD12/SEM1/PSMD6/MCM6/MCM3/PSMB1/CDC6/SKP2/ADRM1/PSMB2/PSMC3/PSMB3/PSMA3/MCM4/PSMC5/CDK2/MCM7/ORC6"
"REACTOME_G2_M_CHECKPOINTS","REACTOME_G2_M_CHECKPOINTS",143,-0.466554848181493,-2.03661671021453,1.07404890209901e-07,4.93673910157378e-06,3.61911141958519e-06,3937,"tags=52%, list=26%, signal=39%","PSMA5/MCM2/RPS27A/BRCA1/PSMA4/PSMD13/GTSE1/UBA52/ORC5/PSMC2/PSMA2/PSMD14/BLM/MCM5/CHEK2/CCNB1/PSMC6/RMI1/H2BC17/MCM8/UBB/H4C16/CDC25A/DNA2/ORC3/MCM10/PSMC4/PSMB5/ORC1/YWHAH/RFC4/PSMD11/PSMD3/BARD1/EXO1/BABAM1/UBE2N/H2BC21/CHEK1/NSD2/PKMYT1/RBBP8/RFC3/PSMD12/SEM1/PSMD6/MCM6/MCM3/CDC45/PSMB1/CDK1/CDC6/ADRM1/PSMB2/RAD1/CCNB2/ATRIP/RFC2/PSMC3/PSMB3/WEE1/PSMA3/MCM4/RFC5/TP53/CLSPN/BRCC3/PSMC5/CDK2/H2AX/RAD9A/MCM7/YWHAB/ORC6/H4C15"
"REACTOME_CHROMOSOME_MAINTENANCE","REACTOME_CHROMOSOME_MAINTENANCE",121,-0.487136747300934,-2.09669062594036,2.15291800108386e-07,9.07813757123693e-06,6.65516055773642e-06,2839,"tags=45%, list=19%, signal=37%","H4C16/PPP6R3/DNA2/CENPH/RFC4/H2AJ/POLD3/H2BC21/GAR1/TEN1/TINF2/LIG1/NPM1/TERT/RUVBL1/RFC3/POLR2I/CENPK/H3-3A/DSCC1/CENPM/CENPI/WRAP53/ACD/TERF1/CENPS/POLR2L/CENPU/MIS18A/CENPQ/RFC2/POLR2K/CENPP/RFC5/NHP2/DKC1/POLR2F/CENPN/CDK2/RTEL1/RBBP4/POLD2/H2AX/H3-3B/POLA2/CENPW/CENPX/HJURP/RBBP7/FEN1/CHTF18/POLR2H/H2AZ2/PCNA/H4C15"
"REACTOME_RESPIRATORY_ELECTRON_TRANSPORT","REACTOME_RESPIRATORY_ELECTRON_TRANSPORT",151,-0.44556037838451,-1.95301294296303,2.12020626268334e-07,9.07813757123693e-06,6.65516055773642e-06,3712,"tags=35%, list=24%, signal=27%","NDUFV1/NDUFB7/CYCS/BCS1L/NDUFB11/FOXRED1/SLC25A22/LYRM2/NDUFS8/NDUFAF5/COX20/DMAC2/NDUFB1/NDUFAF6/NDUFA11/TMEM177/HCCS/ACAD9/NDUFB8/NDUFA8/TACO1/SCO1/DMAC1/NDUFS3/NDUFAF4/UQCC2/COA3/UQCC5/NDUFS6/UQCRB/TIMM21/NDUFV3/MT-ND2/COX11/NDUFC2/COQ10A/TTC19/COA5/MT-ND1/FXN/UQCRQ/NDUFAF8/MT-ND3/MT-CO1/MT-ND5/RAB5IF/LYRM4/MT-ND4/MT-CYB/MT-ND6/MT-CO2/MT-CO3/PYURF"
"REACTOME_M_PHASE","REACTOME_M_PHASE",370,-0.345727468184439,-1.70172726240709,2.6969786191211e-07,1.100541275222e-05,8.06804130202271e-06,2906,"tags=32%, list=19%, signal=27%","CDC20/UBB/H4C16/ANAPC11/ANAPC15/ERCC6L/SSNA1/NCAPH2/CEP131/MIS12/PSMC4/PSMB5/RCC2/MAPRE1/NSL1/PLK4/CEP78/CHMP6/CENPH/STAG1/CDCA5/PSMD11/PSMD3/H2AJ/HAUS8/NDE1/ZWILCH/H2BC21/ACTR1A/SMC4/CHMP4C/SPC24/MASTL/UBE2E1/DYNC1LI2/LMNB1/CDCA8/SEH1L/FIRRM/KIF23/HAUS1/CENPK/RANGAP1/PSMD12/SKA1/NUP62/SEM1/PSMD6/H3-3A/CENPM/TUBGCP5/BIRC5/CEP63/TUBGCP4/NCAPH/CENPI/TUBA4A/UBE2D1/NCAPG/CENPS/PSMB1/CDK1/SUMO1/VRK1/CENPU/ADRM1/NUP42/NUDC/PSMB2/NUP85/RAN/CCNB2/TUBB4A/CENPQ/UBE2S/PRKACA/TUBG1/RAE1/ANAPC7/PMF1/FBXO5/HAUS7/NUF2/PSMC3/PSMB3/CETN2/ANAPC2/HAUS5/PSMA3/DYNLL2/NUP107/NUP43/CENPP/ZW10/CENPN/PSMC5/NUP35/UBE2I/ANAPC4/HSP90AA1/H2AX/H3-3B/BANF1/AURKB/SPDL1/TUBA1C/TUBA1B/HAUS3/PPP2CB/NDC80/RCC1/ODF2/UBE2C/H2AZ2/ZWINT/DSN1/TUBB4B/DYNLL1/H4C15/HAUS4"
"REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL","REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL",59,-0.602638481648789,-2.2462870646851,3.11160860656623e-07,1.21315093760083e-05,8.89357999605852e-06,3390,"tags=56%, list=22%, signal=44%","NOC4L/EMG1/NOP2/PNO1/RPS14/DCAF13/WDR46/RPS6/UTP15/UTP6/RPS7/RRP9/MPHOSPH10/GAR1/IMP3/THUMPD1/FBL/RPS2/SNU13/WDR43/BUD23/NOL11/RRP36/NOP14/NHP2/DKC1/UTP3/NOP56/WDR75/NOP58/TBL3/UTP11/UTP14A"
