"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION","WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION",13,-0.727288901129981,-1.9404407937499,0.00126564946958717,0.0145656947432151,0.0114032646233991,3900,"tags=85%, list=26%, signal=63%","GNAQ/RYR1/PPP1R14A/ADRB2/ROCK2/RHOA/ROCK1/PLCB1/CALM1/GDI1/MYLK"
"WP_WHITE_FAT_CELL_DIFFERENTIATION","WP_WHITE_FAT_CELL_DIFFERENTIATION",29,0.620564666254915,1.79052270714147,0.00123761279405501,0.0145656947432151,0.0114032646233991,1855,"tags=48%, list=12%, signal=42%","EGR2/CEBPA/SREBF1/STAT5A/TLE3/NR1H3/KLF15/CEBPB/IRF4/RORA/CEBPD/KLF4/RARA/TCF7L1"
"WP_MIRTARGETED_GENES_IN_LEUKOCYTES","WP_MIRTARGETED_GENES_IN_LEUKOCYTES",124,-0.360718420891382,-1.56190941691172,0.00126168235327481,0.0145656947432151,0.0114032646233991,1606,"tags=26%, list=11%, signal=23%","SAC3D1/MRPL20/SFXN1/PNP/THBS1/PTPA/RAB34/SERPINE2/SHOC2/G6PD/KCNN4/ARF4/ARHGDIA/ARCN1/SRSF10/PDLIM5/MPDU1/YWHAQ/CAP1/SLC7A6/CSRP1/ANXA2/TPM3/CORO1C/TUBA1A/TXNRD1/SLC7A11/CDK6/PKM/SH3BGRL3/GNAI2/GYS1"
"WP_GALANIN_RECEPTOR_PATHWAY","WP_GALANIN_RECEPTOR_PATHWAY",17,0.705026980156701,1.80107128848552,0.00137805722641491,0.0155950142789287,0.0122091034971847,353,"tags=29%, list=2%, signal=29%","PPARGC1A/BCL2L11/IL6/FOS/CDKN1C"
"WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS","WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS",60,-0.438467760397612,-1.69918347318216,0.00142310996279702,0.0158408469629373,0.0124015622297238,762,"tags=32%, list=5%, signal=30%","PCNA/TLN1/AKT1/MYH9/PLAUR/ILK/YWHAQ/NOTCH1/TGFB1/CD2AP/VCL/ITGB1/KIRREL3/CDH2/FAT1/CD151/DKK1/PODXL/ITGA3"
"WP_17P133_YWHAE_COPY_NUMBER_VARIATION","WP_17P133_YWHAE_COPY_NUMBER_VARIATION",18,-0.667664938679057,-1.97018250301693,0.00152801304306242,0.0164685850196728,0.0128930089681959,2981,"tags=72%, list=20%, signal=58%","DCTN1/DISC1/YWHAG/PAFAH1B1/DYNC1H1/DCTN6/YWHAE/PPP2CA/DCTN3/YWHAZ/YWHAQ/NDEL1/YWHAH"
"WP_INHIBITION_OF_EXOSOME_BIOGENESIS_AND_SECRETION_BY_MANUMYCIN_A_IN_CRPC_CELLS","WP_INHIBITION_OF_EXOSOME_BIOGENESIS_AND_SECRETION_BY_MANUMYCIN_A_IN_CRPC_CELLS",18,-0.666107937528371,-1.96558801819895,0.00152801304306242,0.0164685850196728,0.0128930089681959,4181,"tags=72%, list=28%, signal=52%","PDCD6IP/MAPK1/NRAS/RAB5A/RAB5C/ARAF/HGS/HRAS/KRAS/HNRNPH1/RAF1/RRAS2/RRAS"
"WP_VITAMIN_A_AND_CAROTENOID_METABOLISM","WP_VITAMIN_A_AND_CAROTENOID_METABOLISM",25,0.636558225273879,1.79946426651405,0.00194035930171772,0.0205859994666614,0.0161164711738067,2427,"tags=44%, list=16%, signal=37%","RBP1/DHRS3/ALDH1A2/CD36/SCARB1/RXRB/RARA/SULT2B1/ALDH1A3/ALDH1A1/RARB"
"WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL","WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL",29,0.604049614695743,1.74287162993019,0.00215393967857594,0.0221594703295919,0.0173483179853405,2434,"tags=48%, list=16%, signal=41%","INSIG1/CYP27A1/DHCR7/ESR1/ACOT1/CYP7B1/IL17D/EBP/CYP39A1/EPHX2/SULT2B1/SLC27A5/ACOT13/DBP"
"WP_CELL_CYCLE","WP_CELL_CYCLE",116,-0.360913989126482,-1.54531417067934,0.00212588031479554,0.0221594703295919,0.0173483179853405,3795,"tags=52%, list=25%, signal=39%","CDC25C/ANAPC4/MCM2/SMC1A/CCNB2/TTK/E2F3/PLK1/ORC2/CDC20/E2F2/RAD21/ANAPC13/BUB1/PTTG1/ESPL1/PKMYT1/CDK1/CCNB1/CDC25A/TFDP1/CDC45/CDC14A/ATR/CDC16/MCM3/MAD2L2/CDC6/YWHAG/ORC1/HDAC1/MCM6/CCNE2/MCM7/E2F1/MAD1L1/ORC6/CCNA2/BUB3/MCM5/ORC5/CHEK1/FZR1/CDK2/SKP1/CDC27/PCNA/CCNH/MCM4/YWHAE/CDKN2D/RB1/YWHAZ/ANAPC5/YWHAQ/TGFB1/CCND3/CDK6/YWHAH/CCND1"
"WP_AEROBIC_GLYCOLYSIS_AUGMENTED","WP_AEROBIC_GLYCOLYSIS_AUGMENTED",11,-0.74796028502658,-1.94521499327767,0.00240056978930349,0.024328162491598,0.0190461546519758,2281,"tags=91%, list=15%, signal=77%","GPI/ALDOA/PGK1/GAPDH/TPI1/ENO1/HK1/LDHA/SLC2A1/PKM"
"WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY","WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY",74,-0.402096368684899,-1.60823859107345,0.00248385973369444,0.0248020699879194,0.0194171697448249,1664,"tags=36%, list=11%, signal=33%","ROCK2/PLCB2/MAPK8/IKBKB/CHUK/MAP2K1/CAMK2D/RAC1/IKBKG/AKT1/RHOA/IKBKE/RAF1/PIK3CD/MYEF2/RCAN1/ROCK1/MAP3K14/PDPK1/TGFB1/DVL1/CALM1/EDN1/MYLK/MAP2K3/NRG1/FGF2"
"WP_DNA_MISMATCH_REPAIR","WP_DNA_MISMATCH_REPAIR",23,-0.588685159188811,-1.85007818368918,0.00252393167846438,0.0248369508648886,0.0194444774618537,4183,"tags=91%, list=28%, signal=66%","POLD3/RPA1/MSH6/RPA2/RPA3/RFC1/LIG1/RFC4/POLD1/POLE4/RFC5/RFC3/POLE/RFC2/EXO1/POLE2/POLE3/PCNA/MLH1/POLD2/POLD4"
"WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS","WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS",29,0.598990935201289,1.72827576104575,0.00273758061532244,0.0265545319686277,0.0207891460261328,2803,"tags=38%, list=19%, signal=31%","ACSS2/ADH1B/MTHFR/ALDH1A2/ALDH2/MTR/AHCY/ALDH1A3/ALDH1A1/HDAC4/ADH1C"
"WP_FOLATE_METABOLISM","WP_FOLATE_METABOLISM",44,0.532967648850244,1.69331601436345,0.0028548154361917,0.0273016856503404,0.0213740814718578,2286,"tags=43%, list=15%, signal=37%","ABCA1/GPX4/IL6/MTHFR/NFKB1/SOD3/SCARB1/RFK/SERPINA3/LDLR/GPX3/SAA1/MTR/ICAM1/TP53/AHCY/INSR/SHMT1/SHMT2"
"WP_PROTEASOME_DEGRADATION","WP_PROTEASOME_DEGRADATION",59,-0.419687577398931,-1.62602666192651,0.0032982494473248,0.0307518914079507,0.0240751959708784,4184,"tags=44%, list=28%, signal=32%","PSMC2/PSMC6/RPN1/PSMB3/PSMC1/PSMB6/PSMA6/PSMD5/PSMB2/PSMD13/H2AX/PSMD1/PSMD3/PSME3/PSMD7/H2AZ1/PSMD8/UCHL3/RPN2/PSMC5/PSMD6/PSMC3/PSMD12/UBA1/PSMD2/NEDD4"
"WP_PYRIMIDINE_METABOLISM","WP_PYRIMIDINE_METABOLISM",80,-0.389206210083281,-1.59106453716185,0.00330616800114934,0.0307518914079507,0.0240751959708784,3036,"tags=39%, list=20%, signal=31%","POLE/POLR1F/POLR3G/DCK/UCK2/POLR3D/POLE2/POLR2J3/POLR3H/UCKL1/ENPP1/TK1/POLR2E/POLA2/TYMS/RRM2/POLE3/POLR3F/POLR2C/POLR3C/DTYMK/POLD2/POLR3B/RRM1/POLD4/NME1/POLR2L/CTPS1/POLR3A/NME4/PRIM2"
"WP_ESTROGEN_METABOLISM_WP5276","WP_ESTROGEN_METABOLISM_WP5276",12,0.727193426518884,1.70493384987964,0.00339587855181799,0.0311594802254651,0.0243942911617082,2015,"tags=42%, list=13%, signal=36%","HSD17B14/AKR1C3/CYP19A1/HSD17B7/HSD17B4"
"WP_PAFAH1B1_COPY_NUMBER_VARIATION","WP_PAFAH1B1_COPY_NUMBER_VARIATION",10,-0.744768122633687,-1.86763286223988,0.00350869593557303,0.0315828136448415,0.0247257125659173,2464,"tags=60%, list=16%, signal=50%","PAFAH1B1/CLIP1/DYNC1H1/PAFAH1B2/NDEL1/TUBA1A"
"WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING","WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING",33,-0.511760182770154,-1.73023344678125,0.00361952809142128,0.0315828136448415,0.0247257125659173,1544,"tags=39%, list=10%, signal=35%","TGFA/IGFBP1/PGK1/HK1/ANGPT1/PFKL/BCL2L1/EDN1/IGFBP3/LDHA/SLC2A1/PKM/SERPINE1"
"WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS","WP_TRANSCRIPTION_FACTOR_REGULATION_IN_ADIPOGENESIS",19,0.653437261038607,1.71062924933139,0.00359593754134616,0.0315828136448415,0.0247257125659173,2544,"tags=42%, list=17%, signal=35%","PPARGC1A/LPIN1/IL6/CEBPA/CEBPB/CEBPD/INSR/PPARG"
"WP_COMPLEMENT_ACTIVATION","WP_COMPLEMENT_ACTIVATION",12,0.723676192836308,1.69668755591619,0.00362806990323658,0.0315828136448415,0.0247257125659173,1266,"tags=42%, list=8%, signal=38%","C2/C1R/C3/C4B/C1S"
"WP_GLYCOSAMINOGLYCAN_DEGRADATION","WP_GLYCOSAMINOGLYCAN_DEGRADATION",16,0.688806456687406,1.73950980699452,0.00374353749259281,0.0321754678160825,0.0251896926550216,1945,"tags=62%, list=13%, signal=54%","GALNS/HEXB/HPSE2/GLB1/GNS/IDUA/HEXA/GUSB/SGSH/NAGLU"
"WP_OMEGA3FATTY_ACIDS_IN_SENESCENCE","WP_OMEGA3FATTY_ACIDS_IN_SENESCENCE",21,0.641045685061,1.73254673566899,0.00386479085527178,0.0328024123841192,0.0256805181830559,2728,"tags=52%, list=18%, signal=43%","PTGES/FADS1/EPHX2/HPGD/PTGDS/DPEP1/FADS2/GGT1/LTA4H/ELOVL2/ELOVL5"
"WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION","WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION",42,0.522785955433176,1.63832649630318,0.00421559602133825,0.0353381444257861,0.0276657048833764,1710,"tags=36%, list=11%, signal=32%","PPARGC1A/PTGES/EDNRA/AKR1C2/AKR1C3/MITF/PPARGC1B/PTGER4/PTGFR/PTGFRN/HPGD/PTGDS/AKR1C1/PTGDR/ANXA4"
"WP_PATHWAYS_INTO_METHIONINE_AND_FOLATE_CYCLES","WP_PATHWAYS_INTO_METHIONINE_AND_FOLATE_CYCLES",35,0.537177512673564,1.60970792132629,0.00442575769982139,0.0366474326607161,0.0286907270655944,2288,"tags=34%, list=15%, signal=29%","MTHFR/TCN2/ALPL/CUBN/RFK/MTR/AHCY/SLC52A1/ABCD4/SHMT1/LMBRD1/AOX1"
"WP_REGULATORY_CIRCUITS_OF_STAT3_SIGNALING","WP_REGULATORY_CIRCUITS_OF_STAT3_SIGNALING",62,0.479991955695097,1.6036499225147,0.00455629425259639,0.0372737806929271,0.0291810855746503,3084,"tags=34%, list=21%, signal=27%","DEPTOR/IL6ST/MAPK13/IFNGR1/IL6R/IL20RA/IL15RA/F2RL2/PDGFRB/IL10RB/AGTR1/STAT3/OSMR/SOCS3/IL21R/IFNAR1/IL2RB/MAPK10/GHR/MAPK12/PTPRD"
"WP_G1_TO_S_CELL_CYCLE_CONTROL","WP_G1_TO_S_CELL_CYCLE_CONTROL",61,-0.406273314944877,-1.57952514740935,0.00470224450020996,0.0380098097100305,0.0297573116867924,3036,"tags=48%, list=20%, signal=38%","POLE/CDK1/CCNB1/CDC25A/TFDP1/CDC45/MCM3/POLE2/ORC1/MCM6/CCNE2/MCM7/E2F1/ORC6/MCM5/ORC5/POLA2/CDK2/PCNA/CCNH/MCM4/MNAT1/CDKN2D/RB1/CREB3/CCND3/CDK6/PRIM2/CCND1"
"WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS","WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS",19,-0.619761572379002,-1.86346741383461,0.00510966423007667,0.0403425815374658,0.0315836038701189,2155,"tags=37%, list=14%, signal=32%","MDH2/FH/ALDH4A1/GOT2/GOT1/PYCR1/ASL"
"WP_NUCLEAR_RECEPTORS","WP_NUCLEAR_RECEPTORS",29,0.580578096998642,1.67514897717047,0.00505532330526614,0.0403425815374658,0.0315836038701189,2544,"tags=38%, list=17%, signal=32%","THRB/ESR1/NR0B1/NR1H3/PGR/RORA/VDR/RXRB/RARA/RARB/PPARG"
"WP_G13_SIGNALING","WP_G13_SIGNALING",37,-0.47938378347301,-1.67837781070525,0.0053768377957027,0.0410210434076644,0.0321147615237122,2652,"tags=41%, list=18%, signal=33%","MYBPH/CIT/ROCK2/IQGAP1/TNK2/RAC1/RHOA/PIK3CD/ROCK1/CALM1/DIAPH1/CFL1/PFN1/CFL2/SH3RF1"
"WP_ANDROGEN_RECEPTOR_SIGNALING","WP_ANDROGEN_RECEPTOR_SIGNALING",84,-0.374054778445768,-1.53732680074241,0.00534823603267916,0.0410210434076644,0.0321147615237122,2615,"tags=30%, list=17%, signal=25%","PIAS1/PTK2/ROCK2/NCOR1/HDAC1/RELA/PRDX1/CALR/PSMC3IP/RNF4/ETV5/RAC1/AKT1/RHOA/FLNA/RB1/RAN/DAXX/LIMK2/ROCK1/PIAS3/FHL2/TGFB1I1/CCND1/CAV1"
"WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS","WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS",100,0.426017787642675,1.53104341900107,0.00529749233039363,0.0410210434076644,0.0321147615237122,948,"tags=17%, list=6%, signal=16%","APOE/BCL2/HMGCS1/PPARGC1A/CYP51A1/BCL2L11/DHCR7/HMGCR/ABCA1/DEPTOR/SREBF2/IL6/MBP/NFKB1/HMGCS2/PRKAG3/MAP2K2"
"WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA","WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA",69,-0.397363634219439,-1.58367693077014,0.00571458494148181,0.0431133686140683,0.0337528116426703,2248,"tags=30%, list=15%, signal=26%","E2F1/HRAS/RELA/RPS6KB2/KRAS/FADD/AKT1/PRKAA1/RB1/EIF4EBP1/FKBP1A/EIF4E/TRAF3/FGFR3/NOTCH1/PDPK1/BIRC2/AJUBA/CDK6/FAT1/CCND1"
"WP_FANCONI_ANEMIA","WP_FANCONI_ANEMIA",47,-0.44230355834578,-1.63206714650328,0.00582411443395022,0.0434568538533209,0.0340217211005768,3762,"tags=57%, list=25%, signal=43%","FANCC/USP1/MCM2/BRCA1/UBE2T/XRCC2/FANCD2/BRCA2/FANCA/DCLRE1B/ATR/RFWD3/MAD2L2/FANCI/RAD51/BRIP1/SMARCA4/SLX4/REV1/UHRF2/FANCB/UHRF1/FAN1/CENPS/HSP90B1/NBN/CENPX"
"WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING","WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING",185,0.37246621597757,1.42337787936396,0.0060319051775731,0.044518082777958,0.0348525413578308,2412,"tags=28%, list=16%, signal=23%","CFH/APOD/CTSL/DEPTOR/MX1/IL6/IL16/FOS/APOC1/IFI44L/CCL8/IFITM1/TNFSF10/NPTX1/CXCL2/TLE3/IFIH1/BTN3A1/VPS41/C1R/MDN1/CCL11/CEBPB/FYN/JUNB/IL1R2/IRAK1/VPS18/C1S/IL7/APOL1/CXCL5/DUSP1/SAA1/SMAD1/CFI/CXCL3/VPS11/LGALS3BP/TRO/JUN/IFITM3/CTSB/RPS6/MAP1LC3B/COQ8B/CD4/NEK9/IFI6/EGR1/TBKBP1"
"WP_OMEGA6FATTY_ACIDS_IN_SENESCENCE","WP_OMEGA6FATTY_ACIDS_IN_SENESCENCE",45,0.508714968492336,1.62200935192095,0.00648853265496557,0.0473732652980819,0.0370878210612067,2899,"tags=42%, list=19%, signal=34%","PTGES/FADS1/AKR1C3/PTGER4/PTGFR/EPHX2/HPGD/PTGDS/GGT5/PTGDR/TP53/DPEP1/FADS2/GGT1/ALDH1A1/LTA4H/ELOVL2/ELOVL5/AKR1B1"
"WP_IL2_SIGNALING","WP_IL2_SIGNALING",37,0.517124182005378,1.56997213294018,0.00690031063488102,0.0498437332030235,0.0390219134447359,2892,"tags=46%, list=19%, signal=37%","BCL2/SOS1/FOS/STAT5A/CCND2/NMI/FYN/MAP2K2/STAT3/SOCS3/CISH/JUN/RPS6/IL2RB/STAT5B/GAB2/MAPT"
"WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR","WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR",81,-0.363144439432312,-1.48967053141731,0.00714753042443818,0.0510860332441424,0.0399944915716486,3925,"tags=51%, list=26%, signal=38%","RAD52/MDC1/CDC25C/USP1/MCM2/BRCA1/SMC1A/EEF1E1/TOPBP1/ATRIP/PLK1/FANCD2/RECQL4/BRCA2/BARD1/FANCA/EXO1/H2AX/CDK1/CDC45/FOXM1/CLSPN/ATR/RFWD3/FANCI/TOP3A/RAD51/BRIP1/E2F1/SMARCAL1/CHEK1/CDK2/FEN1/CEP164/PCNA/MLH1/RECQL/IKBKG/NBN/TDP1/HUS1"
"WP_IRON_METABOLISM_DISORDERS","WP_IRON_METABOLISM_DISORDERS",15,0.644654265444945,1.59479072451289,0.0081086559322078,0.0573518476871781,0.0448999040105805,3318,"tags=53%, list=22%, signal=42%","SLC40A1/CYBRD1/FTH1/FTL/CP/TFRC/HEPH/TF"
"WP_EICOSANOID_SYNTHESIS","WP_EICOSANOID_SYNTHESIS",17,0.650222497959163,1.66106703028768,0.00898567461054997,0.0628997222738498,0.0492432520708382,2580,"tags=47%, list=17%, signal=39%","PTGES/AKR1C3/PLA2G6/PTGDS/PLA2G5/DPEP1/GGT1/LTA4H"
"WP_HSPB3","WP_HSPB3",12,-0.660662354378912,-1.73799662170406,0.00961488571397113,0.0666174224468,0.0521537839479637,3399,"tags=67%, list=23%, signal=52%","LMNB1/MEF2C/CBX5/H2AZ1/DES/LMNA/DMPK/NOTCH3"
"WP_NITRIC_OXIDE_METABOLISM_IN_CYSTIC_FIBROSIS","WP_NITRIC_OXIDE_METABOLISM_IN_CYSTIC_FIBROSIS",10,-0.701763460668384,-1.7597913509358,0.0101241731547234,0.0687431357205716,0.0538179730856347,1419,"tags=40%, list=9%, signal=36%","PRMT1/DDAH2/PRMT5/DDAH1"
"WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX","WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX",25,0.586126562000339,1.65690075486897,0.0100307748373901,0.0687431357205716,0.0538179730856347,3456,"tags=48%, list=23%, signal=37%","PTGES/PTGFR/HPGD/PLA2G6/PTGDS/ACOX1/PTGDR/PLA2G5/PPARG/AKR1B1/PLA2G4A/ACOX2"
"WP_G_PROTEIN_SIGNALING","WP_G_PROTEIN_SIGNALING",76,-0.357989854580947,-1.43822877901595,0.0105459334172215,0.0708979088147859,0.0555049127222183,2999,"tags=37%, list=20%, signal=30%","GNB2/PRKCD/GNG4/GNG12/PRKAR2A/AKAP9/HRAS/GNAI3/PLCB3/AKAP10/AKAP5/PRKACA/ADCY7/AKAP6/KRAS/PPP3CC/RHOA/PDE8A/GNA11/PDE1C/GNB1/GNG5/GNG11/CALM1/PRKCA/RRAS/PRKD1/GNAI2"
"WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION","WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION",14,-0.648039345058995,-1.74958151873428,0.0118804216573047,0.0790863363265675,0.0619155101851276,4004,"tags=86%, list=27%, signal=63%","CENPE/SMC1A/BUB1B/CDC20/RAD21/BUB1/PTTG1/MAD2L1/ESPL1/MAD1L1/BUB3/APC"
"WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME","WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME",97,-0.334003626114364,-1.39960924708609,0.0132558048918041,0.0873853545780092,0.0684126874845278,3428,"tags=35%, list=23%, signal=27%","HMGA1/RFC5/ATPAF2/ABHD11/RFC2/LAT2/EIF4H/H2AX/ELN/CHTF18/NUP62/FBN1/METTL27/DEK/BECN1/STX1A/ATP5F1B/BCL7B/ATP5MC1/PCNA/GRB2/RB1/TSG101/HSPA2/WNT2/OGDH/GAPDH/DDX21/CLASP2/MYO1C/FAS/CFL1/ERCC6/NRG1"
"WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING","WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING",20,0.621111934245356,1.64835244329448,0.0135903644423482,0.0887293986187929,0.0694649194674683,2099,"tags=45%, list=14%, signal=39%","IL6/IFNGR1/NFKB1/RORA/MAF/STAT3/SMAD2/JUN/IL21R"
"WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION","WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION",32,0.518572292330866,1.53779659266431,0.0138082963992864,0.0892936500487188,0.0699066634750841,2724,"tags=50%, list=18%, signal=41%","THRB/IL6/FOS/STAT5A/LMO2/MXI1/FOSB/TNXB/PIM1/ITGB3/LEF1/RUNX1/CXCR4/CD34/HES6/CIITA"
"WP_NPHP1_DELETION_SYNDROME","WP_NPHP1_DELETION_SYNDROME",11,-0.670787329705201,-1.74451183727874,0.0151810607894028,0.0919698006342832,0.0720017817538377,973,"tags=36%, list=6%, signal=34%","FLNA/BCAR1/FLNB/FLNC"
"WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY","WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY",21,-0.539359880909299,-1.66681312804624,0.0147321950587193,0.0919698006342832,0.0720017817538377,2551,"tags=43%, list=17%, signal=36%","TPM4/TNNT1/DES/ACTA2/ACTG1/MYL9/TPM3/TPM2/TPM1"
"WP_ENDOTHELIN_PATHWAYS","WP_ENDOTHELIN_PATHWAYS",23,-0.527025846241797,-1.65629964532458,0.0153967931093708,0.0919698006342832,0.0720017817538377,1664,"tags=39%, list=11%, signal=35%","MAP2K1/RAMP1/CNN1/RAF1/PLCB1/CALM1/PRKCA/EDN1/MYLK"
"WP_PROSTAGLANDIN_SIGNALING","WP_PROSTAGLANDIN_SIGNALING",19,0.605744527884042,1.58577474656692,0.015441174186021,0.0919698006342832,0.0720017817538377,739,"tags=26%, list=5%, signal=25%","PTGES/IL6/NFKB1/PTGER4/CASP1"
"WP_IRON_METABOLISM_IN_PLACENTA","WP_IRON_METABOLISM_IN_PLACENTA",10,0.706654283268081,1.57568888708634,0.0154222531212809,0.0919698006342832,0.0720017817538377,3318,"tags=60%, list=22%, signal=47%","SLC40A1/MCOLN1/FTH1/ACO1/TFRC/TF"
"WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION","WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION",38,-0.441390296205197,-1.54819295281511,0.0151984333919405,0.0919698006342832,0.0720017817538377,3143,"tags=45%, list=21%, signal=35%","PPP2R5D/GSK3A/PHKA2/PHKG2/PPP2R3A/HKDC1/PPP2R5B/PPP2CB/PTPA/PPP2CA/PYGB/PPP2R2A/HK1/CALM2/PPP2R1B/CALM1/GYS1"
"WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS","WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS",38,-0.441114344824362,-1.54722504303821,0.0151984333919405,0.0919698006342832,0.0720017817538377,3077,"tags=45%, list=21%, signal=36%","MAPKAPK2/PAK1/MAP2K4/LMNB2/MAPK8/MAPKAPK3/APAF1/CYCS/SPTAN1/FADD/LMNA/RB1/ACTG1/DAXX/ACTB/FAS/HSPB1"
"WP_NUCLEAR_RECEPTORS_METAPATHWAY","WP_NUCLEAR_RECEPTORS_METAPATHWAY",229,0.354451718650237,1.38202128543027,0.0146920716823379,0.0919698006342832,0.0720017817538377,2555,"tags=28%, list=17%, signal=23%","SLC39A8/PPARGC1A/SLC6A15/ABCB4/FASN/ESR1/HES1/CES1/SCD/SREBF1/SLC6A8/ARL5B/CDK4/CDKN1C/SOD3/PLTP/SLC2A10/ME1/GSTM1/NR1H3/SQSTM1/BHLHE40/STOM/SLC2A6/SLC19A2/GSTM5/PGD/RGS2/JUNB/SLC5A6/GSTA4/NCOA1/FTH1/HMOX1/SLC2A3/TGFBR3/STAT3/FTL/GPX3/BLVRB/ARNT/GPR153/SLC6A16/ACOX1/DBI/VDR/GCLC/HGF/SERPINB9/SLC5A3/JUND/JUN/S100P/GGT1/SLC26A2/SLC6A6/SLC27A5/SLC39A1/SLC2A14/EGR1/MAFG/MGST3/SLC2A13"
"WP_PI3KAKT_SIGNALING","WP_PI3KAKT_SIGNALING",260,-0.257612111057475,-1.24060969567522,0.0144503470489016,0.0919698006342832,0.0720017817538377,2161,"tags=24%, list=14%, signal=21%","HRAS/ITGA5/ITGA2/CREB3L2/PPP2R5B/IKBKB/RELA/CHUK/CDK2/FGF1/PPP2CB/RPS6KB2/ITGA7/MAP2K1/TGFA/KRAS/LAMA3/RAC1/GRB2/THBS1/ITGB7/PDGFC/PPP2CA/IKBKG/AKT1/HSP90B1/PRKAA1/IL7R/RAF1/FN1/LAMB3/COL4A1/EIF4EBP1/GNB1/VEGFC/EIF4E/PIK3CD/CREB3/COL4A2/GNG5/PHLPP1/PPP2R2A/GNG2/EPHA2/ANGPT1/FGFR3/GNG11/PDPK1/NGF/PPP2R1B/PRKCA/BCL2L1/ITGB1/CDC37/CCND3/CDK6/ITGA6/BDNF/GYS1/MET/FGF2/ITGA3/CCND1"
"WP_PURINE_METABOLISM_AND_RELATED_DISORDERS","WP_PURINE_METABOLISM_AND_RELATED_DISORDERS",21,-0.536383665014989,-1.65761556645495,0.0156183259062161,0.0922160286114843,0.0721945499555067,3337,"tags=48%, list=22%, signal=37%","PPAT/GART/HPRT1/MAT2A/PNP/PAICS/ADSS2/TPMT/IMPDH1/PRPS1"
"WP_CANONICAL_AND_NONCANONICAL_TGFB_SIGNALING","WP_CANONICAL_AND_NONCANONICAL_TGFB_SIGNALING",17,-0.60159629750017,-1.7488988868324,0.0160244530554808,0.0937983071092367,0.0734332921326479,588,"tags=29%, list=4%, signal=28%","MAPK8/LOXL2/TGFB1/LOXL1/LOX"
"WP_DISORDERS_OF_FRUCTOSE_METABOLISM","WP_DISORDERS_OF_FRUCTOSE_METABOLISM",10,-0.676416621604404,-1.69622983675285,0.0164877838785028,0.0956855149872087,0.0749107589621586,2281,"tags=50%, list=15%, signal=42%","GPI/GLYCTK/TPI1/HK1/PFKL"
