"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE","REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE",17,-0.588975144092028,-1.67066476426974,0.0134684602183129,0.0573873522345506,0.0404456840916067,1331,"tags=41%, list=9%, signal=38%","SDC2/GPC6/HSPG2/GPC1/SDC4/SDC1/CSPG4"
"REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM","REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM",21,0.595351342616155,1.62739306975883,0.0137977034012037,0.0585942471104449,0.0412962842148306,4470,"tags=67%, list=30%, signal=47%","MMAB/TCN2/CUBN/MTR/PCCA/PC/ABCD4/LMBRD1/MMUT/MCCC2/MMAA/AMN/ACACA/MMACHC"
"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX","REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX",106,0.398291920062193,1.43607005247087,0.0143221780000475,0.0604187244107964,0.0425821465111206,2498,"tags=30%, list=17%, signal=25%","CTSL/COL14A1/MMP11/CTSK/ADAMTS8/MMP15/ADAM17/CAPN6/CTSS/ADAMTS18/MMP14/COL5A3/COL6A3/NID1/COL4A4/COL15A1/MMP2/LAMC1/COL16A1/COL6A1/COL11A1/COL26A1/MMP8/HTRA1/CTSB/COL3A1/PSEN1/COL11A2/COL6A2/TIMP2/ADAMTS5/COL10A1"
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2","REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2",104,-0.320550219737039,-1.39287989173987,0.0143136214794437,0.0604187244107964,0.0425821465111206,1297,"tags=26%, list=9%, signal=24%","TLN1/SERPINA1/THBS1/SRGN/APLP2/GTPBP2/MAGED2/FLNA/CALU/ENDOD1/TIMP1/FN1/PHACTR2/VEGFC/CLEC3B/QSOX1/TGFB1/CAP1/CALM1/PRKCA/TIMP3/VCL/CFL1/WDR1/PFN1/TAGLN2/SERPINE1"
"REACTOME_NCAM1_INTERACTIONS","REACTOME_NCAM1_INTERACTIONS",31,0.535295739891069,1.58001698337536,0.0149607862456029,0.0629044279765614,0.0443340304585697,2301,"tags=39%, list=15%, signal=33%","ST8SIA4/COL5A3/COL6A3/CACNA1G/COL4A4/CACNB4/COL6A1/COL3A1/GFRA2/COL6A2/CACNA1H/PSPN"
"REACTOME_G_PROTEIN_MEDIATED_EVENTS","REACTOME_G_PROTEIN_MEDIATED_EVENTS",47,-0.416958040938938,-1.52437182825338,0.0152087809559302,0.0636318129211025,0.0448466796841282,2994,"tags=43%, list=20%, signal=34%","PRKCD/GRK2/CAMK2G/PRKAR2A/CAMKK2/PLCB2/KPNA2/GNAI3/PLCB3/PRKACA/ADCY7/CAMK2D/GNA11/PDE1C/CAMKK1/PLCB1/CALM1/PRKCA/PLCB4/GNAI2"
"REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS","REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS",79,-0.351971654592584,-1.43737200088824,0.015233675777815,0.0636318129211025,0.0448466796841282,3476,"tags=34%, list=23%, signal=26%","PSMB6/PSMA6/H2AC20/ADRM1/PSMB2/PSMD13/H2AX/CBFB/PSMD1/PSMD3/PSMD14/H2BC11/H2BC4/MYB/PSMD7/YAP1/CCNH/PSMD8/MNAT1/H4C14/ITCH/GATA2/PSMC5/PSMD6/PSMC3/PSMD12/PSMD2"
"REACTOME_FANCONI_ANEMIA_PATHWAY","REACTOME_FANCONI_ANEMIA_PATHWAY",39,-0.466761658772259,-1.65879139947106,0.015507569449146,0.06449763818681,0.0454568994243981,4069,"tags=49%, list=27%, signal=36%","FANCM/EME2/FANCC/USP1/ATRIP/UBE2T/FANCD2/SLX1B/FANCA/DCLRE1B/ATR/FANCI/EME1/SLX4/FANCB/MUS81/FAN1/CENPS/CENPX"
"REACTOME_ARACHIDONATE_METABOLISM","REACTOME_ARACHIDONATE_METABOLISM",32,0.554462563625598,1.64947680595382,0.0155422095159738,0.06449763818681,0.0454568994243981,3302,"tags=47%, list=22%, signal=37%","PTGES/GPX4/AKR1C3/EPHX2/HPGD/PTGDS/GGT5/FAAH/DPEP1/CYP2U1/GGT1/LTA4H/ABCC1/PLA2G4A/CYP1B1"
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS","REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS",132,0.38041037450912,1.41450587197958,0.0157527613916314,0.065159149392657,0.0459231218969978,1863,"tags=23%, list=12%, signal=21%","RXFP1/EDNRA/CCR1/ACKR4/P2RY1/CXCL2/F2RL2/P2RY14/TSHR/PTGER4/C3/TACR2/HTR2B/P2RY12/PTGFR/CCL11/TAC1/S1PR2/GPR132/PSAP/AGTR1/OXER1/CXCL5/SAA1/GPR65/CXCL3/PTGDR/LPAR6/APP/CXCR4/NMB"
"REACTOME_ACTIVATION_OF_SMO","REACTOME_ACTIVATION_OF_SMO",15,0.652121891183288,1.63819709899228,0.0159693785767672,0.0658413861061532,0.0464039513744929,2324,"tags=47%, list=15%, signal=39%","SMO/BOC/CDON/ARRB1/EVC2/GAS1/EFCAB7"
"REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS","REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",30,0.549806971875955,1.61471409830041,0.0161829781593957,0.066506819919581,0.0468729384379101,1911,"tags=40%, list=13%, signal=35%","APOE/SCARF1/CD36/SCARB1/COLEC12/FTH1/FTL/APOL1/MSR1/SAA1/LRP1/COL3A1"
"REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION","REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION",28,-0.480027424518465,-1.54380478504875,0.0163846438911431,0.0671190878370301,0.0473044550317993,1598,"tags=43%, list=11%, signal=38%","RAPGEF3/RAP1B/GRB2/ADRA2C/TLN1/SHC1/ADRA2A/AKT1/BCAR1/FN1/PTPN1/PDPK1"
"REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION","REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION",10,-0.672925616651163,-1.60950780029261,0.0165512774058492,0.067584382740551,0.0476323874061721,2906,"tags=70%, list=19%, signal=56%","CDK1/CCNB1/MASTL/PPP2R2D/PPP2CB/PPP2CA/PPP2R1B"
"REACTOME_ION_CHANNEL_TRANSPORT","REACTOME_ION_CHANNEL_TRANSPORT",135,0.380602516873447,1.42018045555997,0.0166520763691043,0.0677787389592297,0.0477693665473213,2921,"tags=29%, list=19%, signal=23%","CLIC2/CLCN7/CLCN6/CLCN5/TPCN1/MCOLN1/MCOLN3/FXYD6/ATP6V1C1/ANO8/BEST1/STOM/ATP6V1F/CLCN4/FXYD1/CLCA2/ATP6V0E2/ATP8B4/TTYH3/ASIC3/ATP6V0D1/CLCN3/TTYH2/TRPM7/ATP6V1B2/RIPK3/ATP6V0A2/ATP9B/ATP1A1/TRPM3/ANO6/ATP6V1A/ATP8A1/SGK2/ASIC1/ATP6V1G1/MCOLN2/SCNN1A/TRPC6"
"REACTOME_RRNA_PROCESSING","REACTOME_RRNA_PROCESSING",198,0.356649732873404,1.3779422513866,0.0167069637625006,0.0677855790873434,0.0477741873597487,4185,"tags=46%, list=28%, signal=34%","RPS28/EXOSC6/RPP25/UTP18/RPL13A/RPL26/RPL14/RPL5/RPL37/PWP2/RPS4X/RPS4Y1/RPS5/RPL23/RPS16/RPL3/RPS6/NOB1/RPL17/RPL18A/RPL19/WDR36/RPL36A/RPS27/RPL6/RPL10A/NOP14/RPS25/DHX37/RPL22/KRR1/RPS3A/RPL12/RPS8/RPS11/RPL15/RPL7/RPL13/PELP1/UTP14A/RPL4/RPL28/RPL24/RPL29/RPL39/RPS20/RPS7/RPL10/RPS15A/RPL18/RPS24/RCL1/RPL38/RPS3/RPL35A/RPL23A/RPS2/RPL36AL/UTP14C/RPL22L1/RPS18/RPL32/RPS23/RPL11/RPL30/RPL31/RPL41/RPL27A/RPL21/WDR12/RPL27/RPS15/RPS19/XRN2/RPS13/RPS29/RPS14/RPS12/RPS17/RPL34/RPS10/RRP9/RPLP0/RPL36/DDX52/RPL35/RPL8/RPS27A/FBL/GNL3/FAU"
"REACTOME_G_PROTEIN_ACTIVATION","REACTOME_G_PROTEIN_ACTIVATION",16,-0.594080181979064,-1.64748976378257,0.0168048303231614,0.0679662026403416,0.0479014879387023,2999,"tags=50%, list=20%, signal=40%","GNB2/GNG4/GNG12/GNA11/GNB1/GNG5/GNG2/GNG11"
"REACTOME_DNA_DAMAGE_BYPASS","REACTOME_DNA_DAMAGE_BYPASS",48,-0.428276889269261,-1.57403194179216,0.0170690259990679,0.068816263046875,0.0485005968594434,4199,"tags=60%, list=28%, signal=44%","RBX1/RFC4/POLD1/DDB1/USP1/SPRTN/POLE4/RFC5/PCLAF/RFC3/POLE/RFC2/DTL/MAD2L2/POLE2/VCP/USP10/POLE3/REV1/UFD1/PCNA/POLH/POLD2/CUL4A/POLD4/NPLOC4/POLK/RAD18/CUL4B"
"REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS","REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS",16,-0.593215688486114,-1.64509236992279,0.0172172136857698,0.0691947326046397,0.0487673361247275,3254,"tags=56%, list=22%, signal=44%","CHPF/VCAN/CHST15/CHSY1/CHPF2/CHST12/CHST7/CHST3/CSPG4"
"REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS","REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS",20,0.602265929144608,1.63451095657165,0.0173146371106187,0.0693674455312207,0.0488890614212437,3327,"tags=55%, list=22%, signal=43%","PLD1/PRKCE/PLCG2/PLCG1/PLA2G6/PLD4/PLD2/FCGR2A/ITPR1/PLD3/PIK3R2"
"REACTOME_STABILIZATION_OF_P53","REACTOME_STABILIZATION_OF_P53",44,-0.431732807714486,-1.55866434028812,0.0173766804784391,0.0693977772085622,0.0489104387002426,4184,"tags=43%, list=28%, signal=31%","PSMC2/PSMC6/PSMB3/PSMC1/PSMB6/PSMA6/ADRM1/PSMB2/PSMD13/PSMD1/PSMD3/PSMD14/PSMD7/PSMD8/PSMC5/PSMD6/PSMC3/PSMD12/PSMD2"
"REACTOME_FORMATION_OF_THE_CANONICAL_BAF_CBAF_COMPLEX","REACTOME_FORMATION_OF_THE_CANONICAL_BAF_CBAF_COMPLEX",18,-0.557839865360864,-1.6088166891599,0.017580896621829,0.0699939446756566,0.0493306079553293,2670,"tags=50%, list=18%, signal=41%","ACTL6A/SMARCA4/SMARCD1/BCL7B/BCL7C/DPF1/SS18/DPF3/ACTB"
"REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES","REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES",21,0.58070829434861,1.5873662930222,0.0179027225000594,0.0710531727883976,0.050077134915726,4687,"tags=76%, list=31%, signal=52%","CCR1/ACKR4/CXCL2/CCL11/CXCL5/CXCL3/CXCR4/CCR10/CXCL12/CXCR5/CXCL6/CXCL16/CXCL1/CCR7/CCL28/CCL27"
"REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE","REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE",21,-0.511094840366281,-1.53245272047252,0.0179636246837078,0.0710734715746702,0.0500914411742491,2778,"tags=43%, list=19%, signal=35%","TERF2IP/CCNA2/CDK2/RUVBL2/DKC1/PPP6R3/RUVBL1/RTEL1/NHP2"
"REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS","REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS",80,-0.336959648213522,-1.38201171703599,0.0180724128443154,0.0712825200113244,0.0502387751546391,4253,"tags=45%, list=28%, signal=32%","H2BC5/RFC4/TIMELESS/MDC1/DNA2/BLM/BRCA1/TOPBP1/ATRIP/UBE2V2/RFC5/RFC3/BARD1/RFC2/EXO1/H2AX/PPP4C/H2BC11/CLSPN/ATR/RMI2/H2BC4/TOP3A/BRIP1/CCNA2/CHEK1/CDK2/NSD2/TIPIN/RNF4/PPP4R2/H4C14/NBN/BABAM1/HUS1/UBE2N"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES","REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES",21,0.577872352856633,1.57961424612162,0.0185868938962471,0.0730855025426507,0.051509488282972,1789,"tags=33%, list=12%, signal=29%","ABCA6/PPARGC1A/TRIM63/SREBF1/PLXNA4/SMAD2/FOXO4"
"REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING","REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING",46,-0.403720074064744,-1.46344352044882,0.0186717096072312,0.0731931016603463,0.0515853224128525,3034,"tags=41%, list=20%, signal=33%","BOLA2/CDC42/SOD1/IL27RA/MTAP/TYK2/HNRNPA2B1/TCP1/P4HB/RAP1B/BOLA2B/CAPZA1/MIF/ARF1/SNRPA1/TALDO1/CFL1/ANXA2/MSN"
"REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING","REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING",17,0.626123223453837,1.62564919230622,0.0188178076454707,0.0735395304918089,0.0518294798888813,3480,"tags=53%, list=23%, signal=41%","IL20RA/STAT5A/IL10RB/STAT2/STAT3/SOCS3/STAT5B/STAT4/JAK3"
"REACTOME_DISEASES_OF_METABOLISM","REACTOME_DISEASES_OF_METABOLISM",213,0.353665334770719,1.37299984883015,0.0190036161192336,0.0740385533208062,0.0521811831633873,2075,"tags=25%, list=14%, signal=22%","SPON1/ADAMTS12/OGN/CYP27A1/GPC3/IDH1/MMAB/ADAMTS8/OMD/CYP7B1/GAA/TCN2/CTSA/ADAMTS15/ADAMTS18/ALG12/SRD5A3/CYP24A1/CYP19A1/MAOA/CUBN/GALNS/HEXB/GLB1/FMO3/GNS/IDUA/HEXA/GUSB/B4GAT1/POMT2/CHST6/DPM3/ADA/RPIA/GCLC/FMOD/MTR/SPON2/PCCA/ALG2/SGSH/MUC20/EPM2A/AHCY/THBS2/PC/NAGLU/CYP2U1/ADAMTS3/ABCD4/GGT1/LMBRD1/SLC26A2"
"REACTOME_SOMITOGENESIS","REACTOME_SOMITOGENESIS",44,-0.426407809724438,-1.5394397543153,0.0191019970197784,0.074186910373532,0.0522857428312177,4184,"tags=50%, list=28%, signal=36%","PSMC2/PSMC6/PSMB3/PSMC1/PSMB6/PSMA6/DLL3/EPHA4/ADRM1/PSMB2/PSMD13/PSMD1/PSMD3/PSMD14/PSMD7/PSMD8/PSMC5/PSMD6/PSMC3/PSMD12/NOTCH1/PSMD2"
"REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM","REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM",45,-0.422940584784521,-1.53783705824668,0.0191581581733846,0.074186910373532,0.0522857428312177,2686,"tags=42%, list=18%, signal=35%","CHST15/CHSY1/CHPF2/B4GALT7/HYAL1/UXS1/ARSB/CHST12/SDC2/CHST7/XYLT2/GPC6/HSPG2/GPC1/XYLT1/SDC4/SDC1/CHST3/CSPG4"
"REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION","REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION",11,-0.658011481446315,-1.63324859641058,0.0200305092726892,0.0771795989505502,0.0543949416713371,2510,"tags=64%, list=17%, signal=53%","H1-0/H1-5/HMGB1/HMGB2/H1-2/KPNB1/KPNA1"
"REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS","REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS",60,0.444394999614309,1.47281340159336,0.0201127369321685,0.0771795989505502,0.0543949416713371,1507,"tags=30%, list=10%, signal=27%","MVD/AMDHD2/RENBP/ST8SIA4/CTSA/ST6GAL1/ST3GAL5/SRD5A3/ST6GALNAC3/NUDT14/ST3GAL6/ST8SIA6/GLB1/DHRSX/NPL/SLC35A1/SLC17A5/DPM3"
"REACTOME_MAPK6_MAPK4_SIGNALING","REACTOME_MAPK6_MAPK4_SIGNALING",74,-0.351817521750005,-1.40586154231359,0.0200831681954843,0.0771795989505502,0.0543949416713371,4187,"tags=49%, list=28%, signal=35%","ETV4/PSMC2/PSMC6/XPO1/TNRC6C/PSMB3/PSMC1/PSMB6/MAPKAPK5/PSMA6/MOV10/ADRM1/PSMB2/CDC42/PSMD13/CDK1/PSMD1/PSMD3/PSMD14/PAK1/CDC14A/FOXO3/AGO4/PSMD7/PRKACA/CDC42EP3/RAC1/PSMD8/TNRC6A/PSMC5/PSMD6/PSMC3/PSMD12/PSMD2/HSPB1/CCND3"
"REACTOME_MAPK3_ERK1_ACTIVATION","REACTOME_MAPK3_ERK1_ACTIVATION",10,0.705182073598857,1.59941121893622,0.0202965723791191,0.0776511507837769,0.0547272838292669,314,"tags=30%, list=2%, signal=29%","IL6/IL6ST/IL6R"
"REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION","REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION",19,-0.551126220592806,-1.61540231326682,0.020896128361162,0.0797055914135342,0.0561752205864205,3668,"tags=68%, list=24%, signal=52%","CCNB2/LMNB1/VRK1/CDK1/CCNB1/VRK2/EMD/KPNB1/BANF1/PPP2CA/LMNA/PPP2R2A/ANKLE2"
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS","REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS",25,0.551490502479829,1.56294388851433,0.0210314046851623,0.0799821181161098,0.0563701121647869,2231,"tags=40%, list=15%, signal=34%","CYP27A1/AKR1C2/CYP7B1/AKR1C3/OSBPL1A/NCOA1/CYP39A1/AKR1C1/HSD17B4/SLC27A5"
"REACTOME_GLYCOSPHINGOLIPID_CATABOLISM","REACTOME_GLYCOSPHINGOLIPID_CATABOLISM",30,0.53954363675733,1.58457197068227,0.0211622844402859,0.0802403285027509,0.0565520946978819,1347,"tags=33%, list=9%, signal=30%","CTSA/GALC/ASAH1/GM2A/GBA1/HEXB/GLB1/PSAP/HEXA/M6PR"
"REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM","REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM",13,0.666435651008894,1.60457704800035,0.0212452610031898,0.0803159125165096,0.0566053650967386,2072,"tags=46%, list=14%, signal=40%","MMAB/TCN2/CUBN/MTR/ABCD4/LMBRD1"
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS","REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",34,-0.448704137114725,-1.52284603607869,0.0214807614040623,0.0809659468306965,0.0570634988404397,3536,"tags=47%, list=24%, signal=36%","VIM/LMNB1/BCAP31/PRKCD/CLSPN/PTK2/PKP1/SPTAN1/DSP/LMNA/TJP2/ROCK1/BIRC2/DBNL/APC/PLEC"
"REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN","REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN",12,0.650105233314724,1.54365536715652,0.0216099470758301,0.0812126034649192,0.057237338474408,1914,"tags=50%, list=13%, signal=44%","IGF1/BCHE/KLF4/SEC11A/ACHE/UCN"
"REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS","REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS",11,0.697465286837984,1.61802752042451,0.0217962397230356,0.0814322856514584,0.0573921669509163,3797,"tags=82%, list=25%, signal=61%","CES1/MME/ENPEP/CPB1/ACE/CTSD/CPA3/AGT/ATP6AP2"
"REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES","REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES",38,-0.441958208493702,-1.54996742056356,0.0217492709216131,0.0814322856514584,0.0573921669509163,4616,"tags=50%, list=31%, signal=35%","ADPRS/LIG1/PARP2/RFC4/POLD1/POLE4/RFC5/RFC3/POLE/RFC2/MPG/OGG1/POLE2/FEN1/POLE3/LIG3/PCNA/POLD2/POLD4"
"REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR","REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR",11,0.696121689341377,1.61491055135535,0.0223121211027666,0.0828850643747999,0.0584160620604018,1969,"tags=45%, list=13%, signal=40%","ADAM17/NFKB1/APH1A/PSEN2/PSEN1"
"REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE","REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE",19,-0.546167184802003,-1.60086691722012,0.0223577143578146,0.0828850643747999,0.0584160620604018,1055,"tags=42%, list=7%, signal=39%","RHOA/MYL6/MYH9/LIMK2/ROCK1/MYL12B/MYL9/RHOC"
"REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS","REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS",47,-0.401923058778334,-1.46940489874578,0.0223802685596006,0.0828850643747999,0.0584160620604018,4855,"tags=53%, list=32%, signal=36%","NDC1/SUMO2/RING1/NUP210/POM121C/NOP58/NUP107/NUP98/HNRNPK/NUP50/NUP85/NUP155/NUP188/NUP62/RANBP2/CBX4/NUP88/NUP93/SEC13/NUP205/NUP43/NUP153/RAE1/SEH1L/NUP58"
"REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS","REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS",34,-0.446872387120189,-1.5166293044118,0.0226294545510473,0.0833655066174204,0.0587546700360734,4183,"tags=47%, list=28%, signal=34%","RFC4/POLD1/DNA2/BLM/RFC5/RFC3/CHTF8/RFC2/TERF2IP/CHTF18/POLA2/FEN1/PCNA/POLD2/POLD4/PRIM2"
"REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR","REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR",21,-0.499086412085572,-1.49644697920113,0.0227007442375081,0.0833655066174204,0.0587546700360734,4183,"tags=67%, list=28%, signal=48%","LIG1/RFC4/POLD1/POLE4/RFC5/RFC3/POLE/RFC2/POLE2/FEN1/POLE3/PCNA/POLD2/POLD4"
"REACTOME_MAPK1_MAPK3_SIGNALING","REACTOME_MAPK1_MAPK3_SIGNALING",231,-0.267458737424731,-1.25461407269091,0.0227063036077275,0.0833655066174204,0.0587546700360734,2089,"tags=23%, list=14%, signal=20%","SPTBN1/ABHD17A/PPP2R5B/EPGN/TYK2/IQGAP1/FGF1/PPP2CB/MAP2K1/MARK3/RASA3/TGFA/RAP1B/RGL3/CAMK2D/SPTAN1/DLG4/KRAS/PEA15/GRB2/FNTB/PSMD8/TLN1/SHC1/DUSP7/PPP2CA/RASAL2/SPRED3/SHOC2/SPTB/ACTG1/RAF1/FN1/PSMC5/MAP3K11/PSMD6/LYPLA1/PSMC3/ACTB/ANGPT1/HBEGF/FGFR3/PSMD12/PPP2R1B/CALM1/BCL2L1/VCL/PSMD2/DUSP10/RASA1/NRG1/MET/FGF2"
"REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION","REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION",60,0.440475676857387,1.45982398657614,0.0229005555180486,0.0838370911781434,0.0590870352598168,2793,"tags=30%, list=19%, signal=25%","RRAGD/RRAGC/RBBP4/RRAGB/LAMTOR3/LAMTOR1/PHC1/SALL4/TP53/JUN/CHD3/PTEN/EGR1/SLC38A9/MTA1/PPARG/BMI1/LAMTOR4"
"REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR","REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR",91,-0.329782275931071,-1.38620139611193,0.0234552512944124,0.0856217482781703,0.0603448329185155,3578,"tags=41%, list=24%, signal=31%","GOSR2/DCTN1/EXOSC8/EIF2S2/EXOSC2/DIS3/EXOSC4/GSK3A/NFYA/YIF1A/SSR1/ASNS/HDGF/CXCL8/PDIA6/CREB3L2/PPP2R5B/EIF2S1/EXTL1/CALR/ARFGAP1/HSPA5/DNAJB11/IGFBP1/ATF6/TLN1/SHC1/GFPT1/HSP90B1/LMNA/MYDGF/MBTPS2/CREB3/SRPRA/EXOSC9/KDELR3/ACADVL"
"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY","REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",25,-0.490129779333842,-1.53051198960583,0.0237025176030093,0.0862771640749539,0.0608067594447126,4616,"tags=64%, list=31%, signal=44%","ADPRS/LIG1/PARP2/RFC4/POLD1/POLE4/RFC5/RFC3/POLE/RFC2/POLE2/FEN1/POLE3/PCNA/POLD2/POLD4"
"REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1","REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1",13,-0.615567212940063,-1.63684902254695,0.0243925795112506,0.0885360293371319,0.0623987713993006,2821,"tags=62%, list=19%, signal=50%","TFDP1/E2F1/POLA2/PPP2CB/PPP2CA/RB1/PPP2R1B/PRIM2"
"REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY","REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY",72,-0.34811190609319,-1.38601067348473,0.0247518809877982,0.0895849328933379,0.0631380217780858,3167,"tags=36%, list=21%, signal=29%","PSMB6/PSMA6/ADRM1/PSMB2/PSMD13/PSMD1/PSMD3/PSMD14/TNFRSF18/PSMD7/UBE2M/CHUK/SKP1/TRAF2/PSMD8/TNFRSF25/TNFRSF11B/PSMC5/PSMD6/TRAF3/PSMC3/MAP3K14/PSMD12/BIRC2/PSMD2/TNFRSF12A"
"REACTOME_RND2_GTPASE_CYCLE","REACTOME_RND2_GTPASE_CYCLE",41,-0.411766532657215,-1.46642695244397,0.0252618142898933,0.0909139870206893,0.0640747177795984,624,"tags=20%, list=4%, signal=19%","BLTP3B/DST/EPHA2/PKP4/PRAG1/TNFAIP1/CKAP4/CAV1"
"REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS","REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS",41,-0.410158574679388,-1.46070052076467,0.0252618142898933,0.0909139870206893,0.0640747177795984,1783,"tags=54%, list=12%, signal=47%","MAPK1/SRC/PHB1/NRAS/BRAP/CAMK2G/ARAF/HRAS/IQGAP1/MAP2K1/MARK3/RAP1B/CAMK2D/KRAS/TLN1/ACTG1/RAF1/FN1/MAP3K11/ACTB/CALM1/VCL"
