RENBP	2.63079853721322
LTBR	2.62732254067628
NSMAF	2.62619516307277
CYP7B1	2.62273917777395
PIR	2.62166813059368
GASK1B	2.6189714926019
CELF6	2.61820412469921
BOD1	2.61547008006024
SECTM1	2.61541365777359
SREBF1	2.61532334663382
ALX4	2.61306831969159
BMP4	2.61157432197845
TPP1	2.60897272601538
IL17RD	2.60525332026142
PCDHGB7	2.60413675546583
SOX5	2.60155407928277
ALX1	2.59841815997525
SLC43A1	2.59757342549109
SCARF1	2.59740299633459
PCDHB5	2.59677729263596
RNF130	2.59475284554516
SMOC2	2.59437131329574
SLC18B1	2.59294577630572
TRIB3	2.59237191113645
MMP15	2.5919681886
FHIT	2.58903394979513
IL6ST	2.58727663077185
MAPK13	2.58692072787297
SPNS1	2.5859541588706
ADAM17	2.58433921160003
STAC	2.58317774257494
CRYL1	2.58308310196824
DPH5	2.5794055064909
RAB33A	2.57904502302185
N4BP2L1	2.57793052066581
SLC6A8	2.57683439581755
DYNC2H1	2.56939262288272
TMEM38B	2.56773478293244
WNT4	2.56767257056412
SHC3	2.56677608188893
L1TD1	2.5654382544443
SLCO4C1	2.56322735129443
ZBTB44	2.56310360385434
MBP	2.56120492369421
GAS7	2.56012977079043
EIF3E	2.54823545401913
PREX1	2.54033226748055
SC5D	2.54006286023715
EEPD1	2.53846037710823
TBC1D3	2.53712145040977
GLMP	2.53485750284245
NKIRAS1	2.53389643809742
IGSF10	2.53359056713647
CRACD	2.52979661812207
STARD4	2.5294136457028
LYNX1	2.52407373953311
GAA	2.515982692634
WASF1	2.51529901372014
CDKL2	2.5151906962049
ST8SIA4	2.51301484979456
SPATA13	2.51158796594031
IFNGR1	2.51086493189513
NFKB1	2.50886362982205
LAMA1	2.50596527006525
ACSF2	2.50109074800003
SPG21	2.49995220060393
AKR1C3	2.49775277175566
ZBED3	2.49440068624068
TCN2	2.49183655393228
CASP4LP	2.48785888121743
ENPP5	2.48782577387228
ART5	2.48546970975498
ARL5B	2.4843122305991
