ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,162,-0.422917983,-1.892492119,2.90E-06,0.000109545,8.22E-05,4216,"tags=38%, list=23%, signal=29%",RFC5/BLM/POLK/H2BC4/PPP5C/RPS27A/KAT5/H4C14/TOP3A/BARD1/UIMC1/PPP4C/H2AX/UBE2N/POLE/RNF168/GEN1/RFC2/SPIDR/PALB2/H2BC17/ERCC4/CHEK1/CCNA2/RFC3/BRIP1/MAPK8/TIPIN/POLE2/XRCC3/RFC1/PRKDC/MRE11/SLX4/SMARCA5/UBA52/NBN/PAXIP1/CCNA1/RNF4/BRCA1/HUS1/DNA2/CHEK2/TOPBP1/RAD51/XRCC5/H2BC15/EXO1/XRCC4/KDM4B/BAZ1B/FEN1/RAD51AP1/HERC2/PPP4R2/RMI1/EYA1/PCNA/XRCC2/RIF1
REACTOME_DNA_REPLICATION,REACTOME_DNA_REPLICATION,171,-0.406110521,-1.827956087,3.55E-06,0.000130328,9.78E-05,5157,"tags=42%, list=29%, signal=30%",H2BC14/PSMD13/ORC6/PSMC5/PSMA4/PSMA3/PSMB6/CCNE1/H3C8/RNASEH1/PSMD7/ANAPC4/ORC2/H4C8/RFC5/H2BC4/RPS27A/GINS4/POLA1/H3C1/CDC27/H4C14/TOP3A/MGME1/ANAPC7/PSMA5/UBE2E1/H2AX/UBE2D1/TWNK/GINS1/POLE/CDC16/RFC2/ORC1/ANAPC15/H2BC17/CDC6/PSMA6/CCNA2/H3-3B/PSMC2/RFC3/SSBP1/GINS2/CDC45/POLE2/RFC1/PSMD12/MCM6/PSMC6/PSMD6/KPNA1/CDT1/UBA52/H3C6/MCM10/CCNA1/ANAPC5/ANAPC2/DNA2/GMNN/H2BC15/CUL1/H2AJ/FEN1/MCM2/MCM7/CDC7/MCM4/PCNA
REACTOME_CHROMATIN_ORGANIZATION,REACTOME_CHROMATIN_ORGANIZATION,271,-0.360680694,-1.694650224,3.93E-06,0.000140682,0.000105589,4064,"tags=29%, list=23%, signal=23%",JAK2/H2BC4/TAF12/MEAF6/BCL11A/KANSL3/CREBBP/KAT5/MRGBP/H3C1/H4C14/HDAC2/ELP6/WDR77/SMARCE1/ARID1B/TBL1XR1/HAT1/H2AX/YEATS2/USP22/EP300/SETD2/KDM7A/NSD1/MSL1/BRMS1/WDR5/H2BC17/SMARCA2/PHF2/ARID2/SAP18/SMARCC1/PBRM1/RUVBL1/KAT6A/SUDS3/MBD3/SETD3/SMYD2/TAF9/CHD3/KMT5B/DR1/ENY2/NCOA2/H3C6/SAP30L/AEBP2/SMARCD2/EZH2/TAF6L/SETD6/EHMT1/H2BC15/ING3/KDM4B/H2AJ/KMT2C/PRMT6/PRDM16/TBL1X/ASH2L/REST/SUZ12/KDM4C/SAP30/NCOA1/PRDM9/PRMT3/KAT7/YEATS4/MTA3/DOT1L/PHF10/BCL11B/MECOM/CCND1
REACTOME_MUSCLE_CONTRACTION,REACTOME_MUSCLE_CONTRACTION,191,0.403291747,1.832229898,4.09E-06,0.000142437,0.000106907,4957,"tags=47%, list=27%, signal=35%",RYR1/TNNT1/ATP2B2/MYL11/DMPK/MYH11/KCNK3/KCNK10/CAMK2D/SCN4A/PRKACA/TNNC1/ATP1A2/TNNI1/TNNT2/STIM1/KCNJ11/LMOD1/TTN/ITPR1/KCNK15/KCNK17/KCND2/MYH6/TLN1/MYL7/GUCY1A2/TPM2/ALDH2/ORAI2/NPR2/MYL12A/ACTN3/KCNK6/ACTN2/ACTA2/FXYD6/GUCY1A1/KCNIP4/MYL6/FGF13/KCNIP1/MME/MYL9/SLC8A2/MYL3/CES1/MYBPC2/MYL6B/ATP2A2/SCN2A/ACTG2/ITPR3/KCNA5/WWTR1/VCL/CACNA1I/NEB/DYSF/SCN1A/SCN11A/MYL10/SCN7A/ATP1B1/PXN/ACTC1/CACNG7/TPM1/KCNE5/FKBP1B/CACNA1C/SLC8A3/ORAI1/ATP2A1/KCNIP3/KCNK7/CACNG8/KCND3/KCNJ2/KCNK5/MYLK/TNNC2/MYL4/KCNJ12/KCNE2/CACNG6/CACNA2D2/CALD1/ATP1A3/ATP2B3
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,220,-0.378504247,-1.753545368,5.08E-06,0.000172718,0.000129634,5376,"tags=45%, list=30%, signal=32%",TUBA1C/PSMD3/PSMB1/SMC1A/LBR/NDC1/CHMP4B/CENPM/PSMD13/CENPS/BUB1B/TUBB2B/TNPO1/PSMC5/MAD2L1/PSMA4/PSMA3/ZWINT/PSMB6/TUBAL3/CLASP1/PAFAH1B1/PPP2R5B/PSMD7/ANAPC4/CHMP6/KNL1/NUP160/PLK1/SGO2/PMF1/RPS27A/PDS5B/CDC27/TUBB3/TAOK1/LMNB1/SPAST/PPP2CA/ANAPC7/PSMA5/UBE2E1/UBE2D1/CENPH/ZWILCH/RCC2/CENPK/PPP2R1A/CDC16/VRK1/NUP85/WAPL/ANAPC15/DYNLL1/PSMA6/NUF2/MAPRE1/PSMC2/TUBA3D/DYNC1LI2/RANBP2/TUBA8/NSL1/VRK2/SPDL1/NUP98/KNTC1/CHMP4C/CENPU/NUP107/CENPP/ESPL1/RAN/SMC3/PSMD12/PSMC6/PSMD6/PPP1CC/DSN1/UBA52/DYNC1LI1/NUP58/CCNB1/CLIP1/NUP43/MIS12/STAG2/ANAPC5/TMPO/ANAPC2/PDS5A/NUP37/NUP54/TUBB4B/TUBB6/CENPQ/STAG1/RCC1/PPP2R1B
REACTOME_G2_M_CHECKPOINTS,REACTOME_G2_M_CHECKPOINTS,148,-0.420805389,-1.869109765,6.35E-06,0.000210521,0.000158007,5161,"tags=43%, list=29%, signal=31%",YWHAQ/H2BC14/PSMD13/ORC6/PSMC5/UBE2V2/PSMA4/PSMA3/PSMB6/PSMD7/ORC2/H4C8/YWHAZ/RFC5/BLM/H2BC4/RPS27A/KAT5/H4C14/TOP3A/BARD1/UIMC1/PSMA5/H2AX/UBE2N/RNF168/RFC2/ORC1/SFN/H2BC17/CDC6/PSMA6/CHEK1/CCNA2/PSMC2/RFC3/BRIP1/CDC25A/YWHAG/CDC45/PSMD12/MCM6/PSMC6/PSMD6/MRE11/UBA52/NBN/CCNB1/MCM10/CCNA1/BRCA1/HUS1/DNA2/PKMYT1/CHEK2/TOPBP1/H2BC15/EXO1/MCM2/MCM7/HERC2/RMI1/CDC7/MCM4
REACTOME_MITOCHONDRIAL_BIOGENESIS,REACTOME_MITOCHONDRIAL_BIOGENESIS,93,-0.486611575,-2.010586185,7.14E-06,0.000231011,0.000173386,4420,"tags=52%, list=25%, signal=39%",CRTC3/CRTC1/SAMM50/TFB2M/ATP5ME/APOO/MTERF1/ATP5F1A/CREBBP/GABPB1/PPRC1/TBL1XR1/PPARGC1A/CALM1/TWNK/ATP5MG/ATP5PD/MED1/ATP5MK/MICOS10/APOOL/USP46/ATP5F1C/SSBP1/ATP5PF/TFB1M/ATP5MC3/PRKAG2/PRKAG1/NCOA2/HSPA9/MAPK11/DMAC2L/GABPA/ATP5F1B/MT-ATP8/ATP5MC1/TFAM/TGS1/TBL1X/MT-ATP6/MEF2C/ATP5PB/ESRRA/PPARGC1B/CYCS/NCOA1/DNAJC11
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,111,-0.449191577,-1.910493508,7.63E-06,0.000241244,0.000181066,6102,"tags=60%, list=34%, signal=40%",RPL22L1/RPL28/RPS27L/SRPRA/RPL15/RPL4/SRP72/RPL22/RPS3A/RPS7/RPL12/RPL39/RPS26/RPS20/RPL6/RPL26L1/RPL3/SPCS1/RPL9/RPS14/RPS8/RPL36A/RPL5/RPS10/RPS25/RPS18/RPS23/RPL24/RPL37/RPS27A/RPL37A/RPS24/RPS13/RPS11/RPL8/RPS12/RPS17/RPL32/RPL29/RPS21/RPLP2/RPS16/SRP54/RPL10A/RPS15/RPL36/RPS6/RPS15A/RPL7/RPSA/SEC61G/RPL31/RPL23/RPL13A/RPL27/RPL17/RPL36AL/RPL26/RPL10L/UBA52/RPL34/RPL38/RPL14/RPL35A/RPL11/RPL27A/RPS3
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,59,-0.552985223,-2.116821648,8.44E-06,0.000260695,0.000195665,5654,"tags=64%, list=31%, signal=44%",EIF4H/RPS3A/EIF1AX/EIF3J/RPS7/RPS26/RPS20/RPS14/RPS8/RPS10/EIF3L/EIF4E/RPS25/RPS18/RPS23/EIF4A1/RPS27A/EIF3E/RPS24/EIF3D/RPS13/RPS11/RPS12/RPS17/RPS21/RPS16/EIF4B/RPS15/EIF3H/RPS6/RPS15A/RPSA/EIF2S3/EIF2S1/EIF3K/EIF3A/RPS3/EIF3B
REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS,REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS,79,-0.49251172,-1.9911464,9.44E-06,0.000285158,0.000214026,5508,"tags=57%, list=31%, signal=40%",POLR2F/CDK9/GTF2B/POLR2J/TAF5/RTF1/ELL/TAF4/LEO1/MLLT1/CCNT1/TAF12/TAF2/POLR2C/TAF1/POLR2D/SKIC8/POLR2H/POLR2K/CTDP1/POLR2B/TBP/ELOA/CDC73/CCNT2/NELFA/CCNH/NELFCD/GTF2A1/NCBP1/TAF4B/TAF9/CTR9/TAF11/GTF2H3/EAF1/MNAT1/PAF1/AFF4/NCBP2/CDK7/GTF2F2/GTF2H1/GTF2E1/TCEA1
REACTOME_RESPONSE_TO_METAL_IONS,REACTOME_RESPONSE_TO_METAL_IONS,12,-0.849957827,-2.127573473,1.04E-05,0.000307278,0.000230628,697,"tags=67%, list=4%, signal=64%",MT2A/MT1A/MT1H/MT1F/MT1M/MT1E/MT1X/MT1G
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,84,-0.483636649,-1.96919542,1.44E-05,0.000417552,0.000313395,4555,"tags=45%, list=25%, signal=34%",AAAS/EIF4E/NUP153/NUP160/THOC7/RNPS1/SRSF9/DHX38/MAGOH/FYTTD1/CPSF4/SRSF5/CDC40/NUP85/POM121C/SRSF2/RANBP2/NUP98/NCBP1/NUP107/SLU7/NUP42/WDR33/NXF1/NUP58/THOC3/NUP43/SRSF4/GLE1/NUP37/SRSF1/NUP50/SLBP/NCBP2/NUP88/NUP54/CPSF2/U2AF1
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,100,-0.457034232,-1.910896752,1.93E-05,0.000535737,0.000402099,5518,"tags=59%, list=31%, signal=41%",RPS3A/RPS7/RPL12/RPL39/RPS26/RPS20/RPL6/RPL26L1/RPL3/RPL9/RPS14/RPS8/RPL36A/RPL5/RPS10/RPS25/RPS18/RPS23/RPL24/RPL37/RPS27A/RPL37A/RPS24/RPS13/RPS11/RPL8/RPS12/RPS17/RPL32/RPL29/RPS21/RPLP2/RPS16/RPL10A/EIF2AK4/RPS15/RPL36/RPS6/RPS15A/RPL7/RPSA/RPL31/EIF2S3/RPL23/RPL13A/RPL27/RPL17/RPL36AL/RPL26/RPL10L/UBA52/RPL34/RPL38/RPL14/RPL35A/EIF2S1/RPL11/RPL27A/RPS3
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,119,0.4384613,1.8718266,1.92E-05,0.000535737,0.000402099,4922,"tags=53%, list=27%, signal=39%",LGALS3BP/PDGFB/PRKCB/TIMP1/THBS1/PECAM1/PCDH7/AHSG/HRG/MAGED2/PSAP/TTN/SERPING1/ITGB3/TUBA4A/TLN1/CD63/SERPINF2/A1BG/APOA1/F13A1/PCYOX1L/EGF/HABP4/STXBP2/ACTN2/ACTN1/ABCC4/ENDOD1/TGFB1/ORM2/CHID1/PFN1/SPARC/QSOX1/TIMP3/LEFTY2/TOR4A/VCL/HGF/SOD1/VEGFC/MANF/APP/SCCPDH/CALU/CLEC3B/ACTN4/TF/HSPA5/RAB27B/CFL1/SERPINE1/VEGFD/FGB/F5/CD109/SCG3/SERPINA1/SYTL4/FLNA/SRGN/TMX3
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,104,0.459092345,1.926696947,1.98E-05,0.000539498,0.000404921,5295,"tags=53%, list=29%, signal=38%",GPC3/FBN1/MFGE8/IGFBP6/TIMP1/CHGB/VGF/HRC/FGF23/APOE/AHSG/MMP2/CCN1/PAPPA/LAMB2/APOA1/IGFBP5/IGFBP3/MIA3/MATN3/PDIA6/WFS1/DMP1/CST3/TNC/SHISA5/SPARCL1/QSOX1/STC2/PENK/PNPLA2/CDH2/PRSS23/APP/RCN1/CALU/TF/CHRDL1/ANO8/MSLN/IGFBP7/FUCA2/F5/SCG3/SERPINC1/SERPINA1/CKAP4/MGAT4A/APOA2/MBTPS1/BMP4/LGALS1/IGFBP4/AFP/SDC2
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,86,0.473508294,1.931597199,2.19E-05,0.000583827,0.000438192,3098,"tags=36%, list=17%, signal=30%",PPFIBP1/GRIN2B/PPFIA3/NLGN3/NRXN2/STXBP1/GRIA3/SYT9/LRFN2/SYT10/DLG2/GRIA1/DLG4/PPFIBP2/EPB41L1/GRIN2D/HOMER3/LIN7A/NRXN1/GRM5/SYT2/NLGN1/PPFIA2/NRXN3/LRFN1/BEGAIN/DLGAP2/GRM1/NLGN4Y/LRFN4/DLGAP3
REACTOME_MITOTIC_PROPHASE,REACTOME_MITOTIC_PROPHASE,128,-0.429844298,-1.861423476,2.27E-05,0.000592466,0.000444677,4641,"tags=37%, list=26%, signal=27%",H3C8/AAAS/H4C8/NEK9/NUP153/NUP160/PLK1/H2BC4/SET/H3C1/H4C14/LMNB1/MAPK1/PPP2CA/H2AX/PPP2R1A/VRK1/NUP85/POM121C/RB1/ARPP19/H2BC17/H3-3B/RANBP2/VRK2/NUP98/NUP107/NUP42/NUP58/CCNB1/H3C6/NUP43/TMPO/NCAPD3/MCPH1/H2BC15/NUP37/H2AJ/ENSA/NUP50/NUP88/NUP54/PPP2R2D/USO1/SMC2/PPP2R1B/PRKCA
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,110,0.439292485,1.862535017,2.82E-05,0.000723792,0.000543244,4601,"tags=45%, list=26%, signal=34%",ANGPT4/JAM2/ITGA5/CD74/ITGA6/FYN/SHC1/ITGA4/PECAM1/L1CAM/SLC7A6/ITGB3/GRB14/TSPAN7/SLC16A8/MAG/SDC3/ITGA3/TGFB1/CD44/SPN/SELL/TEK/TNFRSF10D/EPCAM/ITGAX/COL1A1/VPREB3/ITGB2/GPC1/TNFRSF10A/SLC3A2/FCER1G/F11R/GRB7/SLC7A7/SRC/ATP1B1/COL1A2/ITGB1/TNFRSF10B/ITGAL/PICK1/CEACAM1/SLC7A9/DOK2/ITGAM/SELPLG/CD58/IGHM
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS,REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS,57,-0.530840423,-2.023502734,3.90E-05,0.000971513,0.000729171,5241,"tags=60%, list=29%, signal=42%",ZBTB8OS/NDC1/TSEN34/ELAC2/C2orf49/AAAS/NUP153/CLP1/NUP160/RPP14/RPP38/CPSF4/TSEN2/DDX1/NUP85/POM121C/POP1/FAM98B/CSTF2/POP7/RANBP2/NUP98/POP4/NUP107/RAN/NUP42/NUP58/NUP43/NUP37/NUP50/NUP88/POP5/NUP54/RPP25
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,50,-0.545082903,-2.010281191,3.93E-05,0.000971513,0.000729171,6063,"tags=68%, list=34%, signal=45%",GEMIN5/RPS27L/SMN1/RPS3A/RPS7/RPS26/RPS20/RPS14/RPS8/RPS10/SNRPB/RPS25/RPS18/RPS23/GEMIN2/RPS27A/GEMIN8/RPS24/RPS13/RPS11/RPS12/SNRPD1/RPS17/SNRPD3/RPS21/RPS16/RPS15/RPS6/RPS15A/GEMIN4/RPSA/DDX20/GEMIN7/RPS3
REACTOME_SNRNP_ASSEMBLY,REACTOME_SNRNP_ASSEMBLY,54,-0.54207635,-2.041778674,4.52E-05,0.001096132,0.000822704,4625,"tags=52%, list=26%, signal=39%",SNRPB/AAAS/NUP153/NUP160/GEMIN2/GEMIN8/WDR77/SNRPD1/SNRPD3/NUP85/POM121C/GEMIN4/PHAX/DDX20/RANBP2/NUP98/NCBP1/NUP107/NUP42/NUP58/NUP43/NUP37/NUP50/GEMIN7/TGS1/NCBP2/NUP88/NUP54
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,56,-0.524908205,-1.992646641,5.20E-05,0.001217485,0.000913786,4955,"tags=57%, list=27%, signal=42%",H2BC14/UBE2V2/RTF1/SHPRH/RNF181/LEO1/WAC/H2BC4/PEX12/UBE2J2/RPS27A/HLTF/SKIC8/UBE2E1/UBE2D1/UBE2L3/UBE2N/CDC73/H2BC17/RAD18/PRKDC/CTR9/BCL10/UBA52/PEX10/H2BC15/UBE2B/PAF1/RNF40/RRAGA/PCNA/HLA-A
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,175,-0.379395967,-1.713776724,5.16E-05,0.001217485,0.000913786,5376,"tags=47%, list=30%, signal=34%",TUBA1C/PSMD3/PSMB1/SMC1A/CENPM/PSMD13/CENPS/BUB1B/TUBB2B/PSMC5/MAD2L1/PSMA4/PSMA3/ZWINT/PSMB6/TUBAL3/CLASP1/PAFAH1B1/PPP2R5B/PSMD7/ANAPC4/KNL1/NUP160/PLK1/SGO2/PMF1/RPS27A/PDS5B/CDC27/TUBB3/TAOK1/PPP2CA/ANAPC7/PSMA5/UBE2E1/UBE2D1/CENPH/ZWILCH/RCC2/CENPK/PPP2R1A/CDC16/NUP85/WAPL/ANAPC15/DYNLL1/PSMA6/NUF2/MAPRE1/PSMC2/TUBA3D/DYNC1LI2/RANBP2/TUBA8/NSL1/SPDL1/NUP98/KNTC1/CENPU/NUP107/CENPP/ESPL1/SMC3/PSMD12/PSMC6/PSMD6/PPP1CC/DSN1/UBA52/DYNC1LI1/CLIP1/NUP43/MIS12/STAG2/ANAPC5/ANAPC2/PDS5A/NUP37/TUBB4B/TUBB6/CENPQ/STAG1/PPP2R1B
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,67,-0.5024563,-1.952349325,5.30E-05,0.001220444,0.000916007,4729,"tags=51%, list=26%, signal=38%",U2AF2/LUZP4/SNRPB/CSTF2T/CLP1/THOC7/RNPS1/SRSF9/DHX38/PCF11/CSTF1/MAGOH/FYTTD1/CPSF4/SRSF5/CSTF3/CDC40/SNRPD3/SRSF2/CSTF2/NCBP1/SLU7/NUDT21/WDR33/THOC3/CPSF6/SRSF4/PAPOLA/PABPN1/SRSF1/SLBP/NCBP2/CPSF2/U2AF1
REACTOME_DEUBIQUITINATION,REACTOME_DEUBIQUITINATION,254,-0.34186757,-1.606603078,5.53E-05,0.001252286,0.000939905,5527,"tags=41%, list=31%, signal=29%",BRCC3/MYC/PTRH2/APC/DDB2/USP14/PSMD3/USP49/PSMB1/ACTL6A/H2BC14/PSMD13/USP18/TGFBR1/USP9X/PSMC5/PSMA4/PSMA3/INO80E/TOMM20/PSMB6/USP10/TADA2B/BECN1/YY1/USP3/PSMD7/RHOT1/ASXL1/TGFBR2/RAD23B/SMAD3/JOSD1/H2BC4/RPS27A/TNKS2/PTEN/SENP8/AXIN1/BARD1/UIMC1/USP37/IKBKG/TRAF3/STAM2/PSMA5/UBE2D1/INO80B/MBD6/USP22/EP300/VDAC2/USP47/UCHL5/UCHL3/H2BC17/PSMA6/CCNA2/NFKBIA/PSMC2/WDR20/CDC25A/INO80D/USP33/CCP110/RUVBL1/USP48/ABRAXAS2/SUDS3/MAT2B/PSMD12/PSMC6/PSMD6/UBA52/USP24/VCPIP1/USP28/TNFAIP3/CCNA1/BRCA1/SMAD4/VDAC1/H2BC15/AR/OTUB1/FOXK1/SNX3/FOXO4/USP8/USP13/INO80/SMAD7/IDE/MYSM1/ESR1/VDAC3/MDM2/TOMM70/ARRB1/USP7/ASXL2/USP16/AXIN2/RIGI/TRIM25
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,38,0.579932294,1.994177492,7.55E-05,0.001655875,0.00124282,4295,"tags=61%, list=24%, signal=46%",HSPG2/GPC3/LPL/TTPA/LRP1/LRP10/APOE/AKR1C3/AGRN/PLB1/APOA1/SDC3/VKORC1L1/RDH11/LRP8/GPC5/GPC1/LRP2/AKR1B10/AKR1C1/GPC2/BCO1/LDLR
REACTOME_HOMOLOGY_DIRECTED_REPAIR,REACTOME_HOMOLOGY_DIRECTED_REPAIR,132,-0.403427525,-1.75879623,7.52E-05,0.001655875,0.00124282,4216,"tags=37%, list=23%, signal=29%",RFC5/BLM/POLK/H2BC4/RPS27A/KAT5/H4C14/TOP3A/BARD1/UIMC1/PPP4C/H2AX/UBE2N/POLE/RNF168/GEN1/RFC2/SPIDR/PALB2/H2BC17/ERCC4/CHEK1/CCNA2/RFC3/BRIP1/TIPIN/POLE2/XRCC3/RFC1/MRE11/SLX4/UBA52/NBN/CCNA1/RNF4/BRCA1/HUS1/DNA2/TOPBP1/RAD51/H2BC15/EXO1/FEN1/RAD51AP1/HERC2/PPP4R2/RMI1/PCNA/XRCC2
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,238,0.342735058,1.600182348,9.14E-05,0.001972074,0.001480144,4091,"tags=37%, list=23%, signal=29%",LGALS3BP/PDGFB/FYN/SHC1/DAGLA/PRKCB/GNG2/TIMP1/ADRA2B/DGKK/THBS1/PECAM1/PCDH7/AHSG/HRG/MAGED2/RAPGEF3/PSAP/TTN/ITPR1/SERPING1/ITGB3/TUBA4A/TLN1/CD63/SERPINF2/A1BG/APOA1/F13A1/PCYOX1L/EGF/HABP4/PIK3R5/STXBP2/ACTN2/PLA2G4A/F2RL2/RAC2/ACTN1/DGKG/ABCC4/TRPC3/ENDOD1/TGFB1/RAPGEF4/ORM2/GNG4/APBB1IP/PIK3R6/CHID1/PFN1/RASGRP2/COL1A1/SPARC/ITPR3/QSOX1/GNG8/PTK2/TIMP3/LEFTY2/TOR4A/PLCG2/GNGT2/VCL/TBXA2R/RHOB/HGF/FCER1G/SOD1/MAPK14/VEGFC/SRC/MANF/APP/DGKI/AAMP/ADRA2C/SCCPDH/COL1A2/CALU/CLEC3B/DGKB/ACTN4/TF/HSPA5/RAB27B/CFL1/SERPINE1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,79,0.462852858,1.850463271,9.49E-05,0.002016157,0.001513231,4651,"tags=57%, list=26%, signal=42%",HSPG2/FBN1/JAM2/ITGA5/ITGA6/COL9A1/THBS1/ITGA4/PECAM1/ITGA7/COL2A1/AGRN/COL16A1/ITGB7/ITGB3/ICAM5/VTN/COL8A2/ITGA3/VCAM1/COL6A3/COL23A1/CD44/ICAM2/TNC/ITGAX/COL1A1/ITGB2/COL4A3/ITGA10/ITGB8/F11R/COL6A5/COL3A1/COL18A1/COL1A2/COL5A3/ITGB1/ITGAL/COL4A4/FGB/ITGAM/ICAM1/ITGA11/ITGAE
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,79,0.462249593,1.848051447,9.83E-05,0.002055617,0.001542847,4243,"tags=49%, list=24%, signal=38%",HSPG2/PDGFB/ITGA6/SNTA1/THBS1/SGCA/DRP2/COL2A1/AGRN/LAMB2/ITGB3/SSPN/VTN/SDC3/ACTA2/NRXN1/ACTN1/TGFB1/DAG1/LAMA5/ACTB/DDR2/TNC/ACTG2/LAMB3/COL1A1/COL4A3/SGCB/ITGB4/COL3A1/COL1A2/COL5A3/DTNA/ITGB1/ACTC1/COL11A1/COL11A2/COL4A4/LAMA4
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS,REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS,43,-0.553957754,-1.969705184,0.000113595,0.002304117,0.001729359,2899,"tags=53%, list=16%, signal=45%",AAAS/EIF4E/NUP153/NUP160/CPSF4/NUP85/POM121C/RANBP2/NUP98/NCBP1/NUP107/NUP42/WDR33/NXF1/NUP58/NUP43/NUP37/NUP50/SLBP/NCBP2/NUP88/NUP54/CPSF2
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,44,-0.544116142,-1.939980524,0.000112026,0.002304117,0.001729359,5209,"tags=52%, list=29%, signal=37%",LAGE3/TRMT44/QTRT1/CTU1/QTRT2/TYW5/WDR4/TRMT61A/DUS2/TPRKB/TP53RK/OSGEP/PUS1/ADAT2/LCMT2/URM1/NSUN2/THG1L/TRMT13/TRMT6/PUS7/TRDMT1/ADAT3
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,135,-0.392765263,-1.724787881,0.000124594,0.002490041,0.001868905,4641,"tags=39%, list=26%, signal=29%",H3C8/FOXA1/YY1/CBFB/H4C8/CCNT1/H2BC4/POLR2C/CREBBP/KAT5/H3C1/H4C14/POLR2D/AXIN1/DDX5/SP1/POLR2H/POLR2K/POLR2B/H2AX/EP300/TBP/MED1/GPAM/RUNX1/H2BC17/H3-3B/NCOA3/FKBP4/HSP90AB1/GTF2A1/MYB/SMC3/CHD1/AGO1/NCOA2/H3C6/TLE3/MOV10/STAG2/H2BC15/AGO2/KDM4B/H2AJ/ESR1/GTF2F2/STAG1/NCOA1/TNRC6A/CXCL12/HSP90AA1/NR5A2/CCND1
